CafeItemID,count,date
359,14,01/03/2018
315,13,22/01/2020
449,8,15/11/2021
155,2,18/06/2020
160,4,12/10/2020
164,13,17/02/2020
249,7,02/08/2018
371,11,02/03/2018
254,14,03/06/2020
32,10,26/12/2021
488,6,18/05/2021
375,9,24/02/2021
393,10,16/04/2019
226,6,16/03/2020
255,8,02/02/2021
150,9,23/11/2020
75,6,28/08/2022
345,9,21/10/2022
420,4,02/12/2021
23,13,11/03/2021
273,5,09/11/2022
57,7,21/11/2021
402,12,01/11/2020
228,15,07/11/2019
229,7,09/09/2018
277,5,21/03/2019
192,14,03/02/2020
474,2,04/03/2019
478,9,24/08/2018
17,3,05/06/2018
357,9,22/11/2018
420,2,09/05/2018
416,14,10/06/2020
178,13,19/04/2018
46,3,19/02/2020
192,1,24/04/2019
448,12,11/11/2019
165,1,20/07/2021
217,9,04/06/2020
242,11,21/11/2022
75,4,06/03/2018
424,10,22/08/2021
197,3,18/02/2018
313,7,26/07/2018
434,8,02/05/2022
329,8,14/11/2022
442,9,16/11/2021
433,3,25/09/2019
112,11,08/06/2020
40,10,12/08/2019
248,12,11/11/2020
20,11,18/05/2018
153,11,09/04/2020
320,13,10/09/2022
283,13,18/04/2018
166,14,24/04/2021
72,10,16/03/2018
437,6,12/03/2018
189,2,17/07/2019
347,9,21/04/2018
76,9,05/04/2018
474,5,03/03/2019
249,11,21/04/2018
39,5,03/03/2022
263,5,15/01/2021
365,10,16/03/2019
87,6,23/12/2020
181,6,20/06/2018
60,5,25/03/2020
441,5,24/04/2020
135,8,23/12/2022
422,14,06/04/2021
471,12,23/01/2019
147,1,07/08/2021
307,6,22/12/2021
70,7,20/09/2021
209,7,12/10/2022
397,12,21/01/2021
450,4,09/06/2018
18,5,24/07/2020
72,12,04/10/2022
336,9,12/06/2019
8,5,13/11/2020
412,6,05/03/2018
460,10,13/02/2018
250,13,08/02/2019
8,15,19/12/2019
399,11,17/02/2021
352,3,05/10/2019
147,11,09/02/2018
216,7,09/06/2019
365,1,15/02/2021
359,2,03/03/2021
285,3,18/10/2018
18,8,20/04/2020
143,5,22/02/2022
356,15,05/11/2018
252,12,18/07/2019
27,12,06/05/2021
420,13,23/02/2021
93,7,06/01/2018
499,3,09/06/2022
275,1,14/07/2020
381,9,06/12/2021
271,6,27/11/2022
246,15,04/03/2021
309,4,17/08/2018
442,15,27/03/2021
191,8,26/02/2022
208,4,09/10/2021
27,9,06/10/2022
108,4,09/01/2020
95,6,27/01/2022
488,15,15/06/2022
115,13,22/05/2020
404,13,04/09/2018
268,1,16/07/2020
93,11,10/08/2019
237,7,28/03/2018
171,14,09/01/2022
113,5,01/01/2022
425,2,09/06/2019
352,12,24/06/2020
421,13,09/02/2020
361,5,22/05/2021
326,13,24/06/2021
19,13,27/11/2018
182,7,05/11/2018
156,5,20/07/2019
377,5,26/07/2018
361,13,10/09/2018
176,7,19/04/2021
148,13,25/04/2018
16,15,07/10/2022
64,9,19/11/2019
446,5,06/09/2019
356,6,03/02/2022
103,4,28/08/2018
370,5,16/05/2018
119,11,25/03/2022
43,10,27/09/2020
122,3,04/07/2020
3,14,12/08/2018
456,14,17/06/2018
162,4,02/03/2018
50,13,20/04/2021
301,5,27/09/2018
449,4,24/10/2021
479,14,18/04/2021
212,10,11/07/2021
133,1,14/07/2022
159,11,17/11/2019
201,3,01/11/2021
453,3,27/03/2019
340,14,20/02/2020
421,9,27/06/2020
157,1,20/02/2021
498,11,06/07/2021
389,14,28/09/2022
42,4,05/07/2020
292,6,13/06/2021
282,14,24/06/2018
470,14,13/04/2022
332,10,14/08/2018
24,10,13/12/2019
53,8,03/03/2022
85,9,22/10/2020
324,7,01/04/2018
417,7,22/07/2019
259,11,22/05/2018
285,13,15/02/2018
163,6,01/11/2018
424,14,11/03/2022
387,13,25/05/2019
259,8,11/10/2021
131,15,16/05/2022
66,1,13/08/2022
122,15,02/04/2021
7,14,08/08/2019
331,9,09/03/2021
164,15,14/09/2020
48,11,05/05/2020
452,2,03/08/2020
188,14,19/01/2022
272,4,06/12/2020
415,12,06/01/2021
79,1,09/06/2020
72,3,10/11/2019
42,10,09/05/2022
233,14,13/03/2020
103,15,07/08/2020
329,12,09/01/2020
472,7,05/03/2022
173,7,13/03/2018
25,13,05/10/2022
493,3,26/05/2018
170,13,28/11/2019
85,7,17/08/2018
336,5,03/07/2019
198,15,01/05/2020
296,10,10/03/2021
223,2,08/12/2021
105,5,12/01/2018
378,9,18/03/2020
441,13,08/11/2021
277,14,26/12/2021
244,6,22/11/2021
307,13,27/01/2018
47,2,04/11/2022
445,10,03/05/2019
132,4,15/12/2019
370,14,16/03/2018
434,14,05/05/2019
446,15,26/07/2018
241,10,04/10/2022
412,9,21/01/2018
357,4,24/06/2020
385,3,09/10/2021
357,14,26/09/2020
382,13,25/10/2018
75,4,27/01/2022
242,8,09/09/2022
294,1,07/09/2022
120,8,21/02/2019
453,12,04/05/2019
16,6,13/08/2022
39,14,26/08/2020
2,3,08/05/2022
217,14,16/12/2019
90,9,03/05/2021
232,5,05/11/2019
290,10,04/06/2022
444,3,11/12/2021
382,7,10/04/2019
21,4,20/05/2021
206,6,22/08/2020
230,14,18/11/2020
302,6,04/10/2019
386,7,22/12/2018
353,6,11/07/2020
417,1,11/02/2022
329,1,21/11/2022
447,11,17/05/2020
466,5,20/05/2019
319,14,09/04/2022
317,9,13/10/2021
281,13,03/04/2021
325,15,04/06/2021
156,2,05/01/2018
237,15,18/09/2021
478,1,21/11/2022
18,14,14/08/2022
418,12,02/05/2022
405,9,06/12/2021
355,12,08/07/2021
177,3,07/07/2019
384,4,26/05/2021
173,1,17/02/2020
180,7,25/03/2019
214,14,16/04/2022
126,13,12/11/2022
137,4,17/01/2021
133,5,10/02/2019
78,7,09/07/2021
62,11,01/10/2019
344,13,07/01/2022
477,3,04/05/2022
277,8,20/07/2018
88,5,20/04/2021
235,6,14/05/2018
191,14,14/02/2018
352,15,21/11/2021
275,1,18/12/2022
214,4,02/12/2019
327,6,15/01/2022
325,1,07/01/2019
388,2,23/06/2022
450,1,13/04/2022
150,1,24/11/2018
224,7,14/12/2019
261,3,03/10/2020
110,2,16/02/2021
442,3,06/06/2022
154,4,28/04/2021
201,9,19/08/2018
15,4,09/11/2022
260,3,21/09/2022
114,7,08/11/2022
205,6,14/01/2022
332,14,09/02/2019
129,5,18/04/2018
84,2,14/03/2021
27,8,04/11/2019
448,5,21/09/2019
386,3,18/01/2022
497,11,08/05/2020
212,1,01/10/2020
198,2,10/08/2019
291,7,23/06/2022
178,1,16/07/2020
464,14,13/06/2019
323,10,15/08/2019
193,7,16/12/2021
497,3,24/11/2020
184,9,19/06/2020
422,12,11/01/2021
445,9,01/03/2021
368,10,26/08/2018
386,9,02/03/2021
23,15,23/08/2020
302,15,19/02/2019
279,5,11/06/2019
46,7,23/06/2019
253,9,13/04/2018
452,5,10/11/2018
152,1,04/03/2020
374,1,26/05/2019
209,4,04/04/2020
381,7,16/09/2018
335,3,07/08/2019
383,1,26/08/2020
85,12,18/05/2018
335,9,27/12/2018
205,8,02/02/2021
108,3,20/02/2019
185,13,02/12/2021
243,11,03/05/2019
45,14,17/04/2019
265,3,09/04/2019
64,3,14/01/2020
383,4,28/11/2020
117,13,04/05/2021
226,3,02/11/2020
25,8,15/12/2021
323,10,24/09/2022
270,10,09/01/2020
46,11,28/04/2021
132,15,19/01/2021
334,10,24/05/2019
378,5,25/03/2020
476,5,26/11/2022
487,2,20/05/2019
185,13,18/06/2020
98,1,13/09/2018
154,1,25/09/2018
206,10,08/03/2021
372,12,05/08/2020
230,10,17/03/2022
481,8,26/04/2018
313,15,12/02/2019
443,2,02/09/2019
471,2,02/01/2020
347,3,11/11/2021
88,12,15/11/2022
277,7,21/02/2022
127,5,09/05/2019
353,10,11/02/2018
150,2,13/12/2019
102,4,22/05/2022
219,5,14/04/2022
73,5,10/01/2019
375,4,19/09/2020
261,12,12/05/2019
317,3,13/09/2020
139,4,12/06/2020
80,3,01/02/2021
321,3,13/12/2021
44,7,28/10/2018
239,7,20/02/2020
83,11,23/10/2021
495,10,09/03/2018
265,14,06/12/2021
383,5,01/01/2018
227,3,10/09/2018
403,10,04/11/2018
131,3,13/05/2021
174,11,26/01/2018
226,1,14/10/2018
189,8,10/10/2019
178,12,18/03/2021
211,8,10/10/2019
31,3,23/08/2018
331,6,12/09/2018
35,4,09/09/2020
296,5,01/10/2018
270,4,07/09/2019
363,9,02/01/2022
23,15,26/09/2018
100,3,20/04/2018
487,5,21/10/2021
378,8,07/01/2019
158,6,25/06/2019
369,12,01/04/2018
242,5,14/02/2019
108,1,23/10/2022
244,4,22/09/2018
89,9,25/04/2021
87,10,05/09/2021
317,8,18/04/2021
205,9,13/10/2020
174,12,19/11/2018
154,8,04/04/2018
76,11,19/10/2019
366,6,25/05/2022
328,7,25/11/2019
238,3,02/04/2018
453,5,02/08/2018
476,12,24/03/2018
77,1,15/09/2019
488,13,22/04/2019
365,15,05/05/2019
461,12,04/08/2019
494,6,27/02/2019
146,4,03/01/2021
129,2,20/12/2021
173,14,25/03/2018
209,13,15/02/2020
116,7,09/02/2018
81,4,24/09/2020
441,13,15/12/2022
274,10,13/10/2022
332,2,18/05/2020
51,1,03/08/2021
387,9,11/04/2019
9,14,09/07/2020
193,12,28/05/2018
194,12,23/02/2020
148,8,18/01/2019
24,1,23/02/2020
349,6,16/06/2019
423,14,21/05/2022
170,5,20/01/2018
95,14,16/09/2019
237,13,04/10/2018
100,8,01/08/2022
354,3,28/03/2021
54,14,13/01/2019
25,1,07/10/2018
176,9,10/12/2021
206,7,22/08/2022
344,9,18/06/2022
316,4,06/04/2021
29,3,07/06/2019
252,8,16/11/2020
268,13,18/03/2022
297,1,14/06/2019
341,10,02/09/2022
81,5,04/01/2018
255,4,09/07/2019
57,10,06/09/2018
225,12,14/10/2021
132,6,24/03/2018
339,10,12/07/2022
214,7,02/12/2022
472,3,15/09/2022
27,1,21/03/2019
402,7,17/04/2019
212,6,06/08/2020
446,2,08/03/2019
452,10,02/03/2021
479,2,07/11/2018
293,3,19/11/2018
454,15,14/02/2018
32,1,01/01/2022
376,12,20/04/2021
161,12,03/12/2022
448,15,03/12/2022
182,1,18/07/2021
402,9,06/07/2020
465,7,09/11/2022
171,3,01/05/2022
76,6,19/09/2018
68,13,10/11/2018
110,4,04/11/2020
14,8,15/02/2020
423,13,08/08/2021
367,6,18/05/2019
495,10,13/11/2020
221,12,21/08/2021
418,4,12/02/2018
330,2,25/07/2020
211,12,28/09/2020
383,12,18/09/2020
122,4,24/06/2019
358,12,28/05/2019
77,11,04/08/2019
78,2,02/11/2018
131,12,09/11/2022
3,8,11/10/2021
366,5,19/04/2018
409,14,05/03/2019
134,14,14/12/2018
227,7,06/08/2020
55,5,09/03/2020
133,15,27/05/2022
1,13,21/01/2019
414,10,10/07/2020
219,15,27/07/2022
292,5,05/12/2022
295,15,08/09/2019
