Brand,Type,Model,Price,serial_num
ESP,Electric,Les Paul,101.28,AH9YHO5T4Y
Fender,Classical,SG,1121.31,FQ7LOPZ1RB
Jackson,Bass,PRS Custom 24,838.82,1QP4MGLQHJ
ESP,Acoustic,PRS Custom 24,372.98,VOM6M5GWUC
Fender,Electric,SG,1549.02,43PFM3OBRQ
Epiphone,Classical,Telecaster,198.74,I6I2QX2JLT
Ibanez,Bass,JEM,1736.46,D1TLXR75DJ
ESP,Acoustic,Explorer,54.85,0CZM4TGNNV
ESP,Acoustic,Les Paul,838.2,R0ZEFQOS28
Schecter,Bass,JEM,1789.63,ZMMEPPA1CP
Fender,Bass,SG,1548.6,O54OWC20V5
Schecter,Classical,Les Paul,923.64,B9JYXZANEF
Epiphone,Classical,Explorer,529.62,OHWZ9SUGRF
Fender,Electric,SG,1689.98,1TKWOAR15C
Gibson,Classical,JEM,705.21,6BGYQBOHET
Fender,Classical,Explorer,213.39,BQU5TUG6JY
Epiphone,Classical,Telecaster,1553.98,EY5WMPHPKO
Epiphone,Electric,Telecaster,734.93,STDQ22M5YQ
Ibanez,Electric,SG,1439.73,M12C8MND0F
Schecter,Acoustic,Les Paul,564.48,80UP2V56GN
Ibanez,Electric,SG,1987.21,IM5AHEAJNM
Gibson,Electric,Stratocaster,742.74,JF3B65NRWH
Fender,Electric,Warlock,127.11,6V6DIE15VI
Gibson,Classical,Stratocaster,100.17,VB5FTVYWKW
Fender,Acoustic,Explorer,1377.18,QBP8CQO1XQ
Schecter,Acoustic,Telecaster,868.7,ZUFFS4TRZE
ESP,Classical,JEM,1340.68,ZM8XONBAUG
Ibanez,Electric,Telecaster,652.65,AQD1I8BDLB
Epiphone,Bass,JEM,1976.13,HXMAH8J9C4
Jackson,Classical,Flying V,1923.92,733S8KFIKB
ESP,Classical,JEM,1704.18,Z8HP0A66YA
Ibanez,Bass,Stratocaster,375.49,WUAHBK3D5M
Fender,Classical,Stratocaster,1228.99,ZGP2928R4U
Gibson,Classical,Telecaster,649.04,XJODCQRZ6I
Jackson,Electric,PRS Custom 24,1813.58,JCVLKS8EQ4
Epiphone,Electric,JEM,718.18,1BTF0UCPQA
Jackson,Classical,SG,1034.55,K6TGXIEYJ6
Jackson,Classical,PRS Custom 24,1964.73,KE4BBZUAD8
ESP,Bass,JEM,176.44,5C00U176D6
Gibson,Acoustic,JEM,66.4,SG92IPUPMT
ESP,Electric,Flying V,610.43,IHKSO7DK3B
Epiphone,Acoustic,Explorer,202.52,V2GU5S5YTS
Jackson,Classical,Explorer,473.59,8PUF5K63B5
PRS,Classical,JEM,260.34,KMTHWGJK12
Jackson,Acoustic,Stratocaster,1700.53,QT7LGML6R7
Epiphone,Bass,JEM,1307.98,S0I5TTAX5V
Schecter,Electric,Explorer,112.31,0DJG1SWSII
Fender,Classical,Les Paul,898.8,2R7G7RGKI9
Epiphone,Acoustic,Explorer,1819.34,2Z7G5YZWAG
Gibson,Electric,Les Paul,1386.89,1T3LBV681X
Epiphone,Electric,Warlock,1870.32,NLHG4T105A
PRS,Bass,Warlock,958.45,38XZPS5S96
ESP,Electric,Explorer,844.46,STPQ4FURCE
Fender,Acoustic,JEM,639.53,V2PLKPRBL2
ESP,Acoustic,JEM,569.74,H7PCTEZWDK
Schecter,Electric,Les Paul,1765.29,808EZP6A26
Jackson,Electric,Explorer,1931.2,TJQP28RKS6
Jackson,Acoustic,Stratocaster,997.77,YV4F1OS8W9
Ibanez,Bass,Warlock,1214.42,MU5HGEC9FB
Fender,Electric,Telecaster,1845.65,89MCBMQCUU
Jackson,Acoustic,JEM,932.82,60E9GZ2D9G
Ibanez,Electric,SG,757.38,7AE8Z782V8
Jackson,Acoustic,Telecaster,1145.01,Q9X4I66JGQ
Schecter,Bass,SG,960.64,E174EJXRZT
Fender,Electric,Telecaster,1607.15,2BKU6NNUF1
Schecter,Classical,Explorer,916.32,FY02T5LT3F
Epiphone,Bass,Warlock,1811.74,CVBEENU2I7
PRS,Acoustic,SG,166.65,890UAZMCT3
Schecter,Electric,Explorer,610.23,M0WHNR5LH5
Jackson,Classical,SG,690.52,G3O7CC8THU
Epiphone,Bass,Stratocaster,1391.07,47RLPFCZIY
PRS,Classical,Les Paul,262.23,H4MJ0UJXW4
Gibson,Electric,Telecaster,1653.04,T50FTSE9Q5
PRS,Electric,Warlock,499.12,LPMFCGHY6B
Jackson,Classical,Stratocaster,1316.93,4NB3S1E10M
Jackson,Acoustic,Warlock,530.53,H8UW8RG8X4
Fender,Electric,PRS Custom 24,1400.95,S18D4Z3RW9
Fender,Electric,Warlock,1695.28,JHIML5L0GR
Gibson,Acoustic,PRS Custom 24,1445.02,4EHYP8HHL0
Epiphone,Classical,Telecaster,903.79,WGCZA1IXEC
Gibson,Bass,Flying V,361.01,C0RXT1IN0Y
Jackson,Classical,SG,1984.21,ZYV8QHAMYI
Jackson,Bass,PRS Custom 24,693.73,JAH7ZAQNL9
Epiphone,Classical,PRS Custom 24,587.38,RIWRFXUPEB
Ibanez,Acoustic,Warlock,1190.32,YUSZA86QR6
Jackson,Acoustic,Explorer,237.41,5Q3H6HSXS3
Ibanez,Acoustic,Stratocaster,1293.9,NC4U1OJGWY
Ibanez,Acoustic,Stratocaster,1134.79,XPJV9JQ56L
Epiphone,Electric,Telecaster,1891.99,W2C42JAQ7F
Fender,Electric,Les Paul,1802.23,70G19WYMJQ
Fender,Acoustic,SG,991.57,AYOREIECB4
ESP,Classical,Telecaster,180.34,PHRF3JUIGB
Jackson,Electric,Telecaster,1612.72,O2KR0Q7WFA
Fender,Bass,Stratocaster,476.06,IX69S9Y8MY
Schecter,Electric,PRS Custom 24,1606.99,99LHDSRXEY
Schecter,Acoustic,JEM,1703.56,4KHYP06EGF
Jackson,Classical,PRS Custom 24,289.15,7D6ZM7RKFN
Epiphone,Acoustic,Telecaster,1480.18,MYET8RD4DO
Fender,Classical,PRS Custom 24,1172.65,VQOPCY24LT
PRS,Classical,Stratocaster,1707.04,ZD1A9XNBUL
ESP,Acoustic,Stratocaster,1850.19,UQQVEM895E
Gibson,Acoustic,Explorer,1779.21,KOHLFD51IX
Jackson,Acoustic,Stratocaster,1367.41,0FU2MPG7UF
ESP,Acoustic,Les Paul,1334.55,FWZCP0RVW1
Jackson,Electric,Stratocaster,1217.52,GIN57JOVP9
Schecter,Acoustic,Warlock,755.96,3DAGE69SIY
Gibson,Electric,SG,533.62,669R13HK7G
Epiphone,Classical,PRS Custom 24,720.82,O196Y1O01T
Epiphone,Acoustic,Flying V,1767.52,X32QJROJMM
Fender,Classical,Les Paul,1761.19,H8AIMJEEND
Schecter,Classical,Stratocaster,1407.65,04454Z2U1H
Gibson,Acoustic,Les Paul,1687.6,IEWHIFG6KU
Jackson,Electric,SG,823.59,WYT9G3KBCZ
ESP,Electric,Telecaster,1661.37,X6M8UVKG5W
Jackson,Classical,Flying V,1490.57,B0872OEI8Z
Jackson,Classical,SG,558.97,RVPVXWBHH9
ESP,Bass,SG,1294.93,U581YCJFKK
Epiphone,Acoustic,Stratocaster,728.52,ATTMOGCPRC
Epiphone,Classical,SG,1290.25,Q1CECDGE65
Gibson,Bass,Warlock,119.63,7NMXQZ9FDJ
ESP,Acoustic,Flying V,895.3,XUZUWQC9BR
Ibanez,Classical,SG,586.31,G0NRVMM3NG
Epiphone,Electric,Les Paul,117.75,1HW4LDN4NQ
Schecter,Classical,Flying V,1645.68,PKPFT39AU7
Schecter,Acoustic,Telecaster,1527.22,I5ECHGGDUH
Schecter,Classical,Les Paul,1860.93,XLOHQKZQ7S
Fender,Classical,PRS Custom 24,1481.71,9SA4S0BI3Q
Fender,Acoustic,Stratocaster,1703.49,NPTS8LGBQ6
Jackson,Classical,JEM,1244.66,FKLKZSTVW0
PRS,Acoustic,PRS Custom 24,524.64,XTBSJIJ6UN
Jackson,Bass,PRS Custom 24,1922.83,2WPO834EK4
Gibson,Bass,Warlock,285.3,ZSL3T6NSE6
Schecter,Electric,SG,1334.06,KVOILVK3JX
Ibanez,Electric,Telecaster,627.29,U86QWP3OX7
Gibson,Electric,Telecaster,1942.62,JDVHB0DXKZ
ESP,Bass,Flying V,316.98,6G5MABSVSN
Epiphone,Bass,JEM,460.92,IDLGV0HKCS
Schecter,Bass,Warlock,1590.32,QSG3KERNB9
Jackson,Electric,SG,1382.85,WRHTJVHZSG
Jackson,Classical,Flying V,814.54,0OIAKIM5T6
Gibson,Classical,Flying V,841.06,CEOQY3IS15
Gibson,Classical,Explorer,1243.38,0PGF6YPX67
Ibanez,Bass,Stratocaster,107.48,O65NH56D6Q
Fender,Electric,JEM,229.88,MXZ7QJ1FK8
Ibanez,Electric,Explorer,324.66,I8B6ZGE57X
Gibson,Bass,SG,1196.83,84TEAB4391
Epiphone,Bass,PRS Custom 24,1955.31,VJZ439140X
PRS,Electric,Stratocaster,1122.01,ANAQUSI1TK
Gibson,Electric,Stratocaster,754.15,M5UKL6P2MW
PRS,Bass,Flying V,990.76,PSKHLD90PE
PRS,Electric,Telecaster,490.25,9JVQSU5R4W
PRS,Electric,SG,1389.94,LF9I4K8NJK
Schecter,Acoustic,SG,1626.28,JUF9BQRTHH
ESP,Bass,Warlock,1857.26,749VDXNEFG
PRS,Classical,JEM,355.41,QZKQ9ITJOH
Epiphone,Acoustic,Telecaster,861.48,9GGMXQ86R0
Gibson,Bass,JEM,1450.63,KKIN8WXSC1
PRS,Classical,JEM,394.86,B6UQHEL70W
PRS,Bass,JEM,714.49,R6E01XKMHW
Ibanez,Bass,Explorer,1494.04,PAEDKYJSIJ
Gibson,Electric,Les Paul,1474.93,K6FZA9D414
PRS,Classical,Warlock,393.2,D50EIRTYRY
Jackson,Bass,JEM,1488.45,UFUPXP3FX6
Schecter,Acoustic,JEM,1384.74,5S902100DH
Epiphone,Acoustic,Flying V,1730.85,ZD6KW92B9O
Ibanez,Acoustic,PRS Custom 24,590.77,L5JQZ5FDZG
Fender,Acoustic,SG,875.55,52E7GTYAF8
PRS,Bass,SG,50.0,DP1AHJ6P0C
Epiphone,Classical,JEM,1455.68,LJQALEFNS6
Gibson,Classical,JEM,662.49,YPCOYOOJ2T
Fender,Classical,Warlock,901.91,Y35WE7SU3H
Fender,Electric,Explorer,905.6,54Y0C2N3X2
Epiphone,Classical,Flying V,1126.94,QXLNNWG3EX
Epiphone,Classical,Telecaster,954.61,2E89O0QAB7
Gibson,Electric,PRS Custom 24,347.33,93V7OP8O5I
Gibson,Classical,Les Paul,1763.22,AI1TJ3XDP9
Gibson,Classical,Les Paul,1680.98,YL6IDHRIOZ
Fender,Acoustic,PRS Custom 24,798.99,7GS0N09K7Z
Epiphone,Electric,Telecaster,131.95,RYZ9W5QFTL
Ibanez,Acoustic,Warlock,776.9,9LMOWGSCI5
Epiphone,Electric,SG,1933.81,4B1R2ENNAV
Fender,Electric,Les Paul,1326.02,DQRENG3OCE
Schecter,Electric,Telecaster,413.23,Q6ZPJS1S0T
Epiphone,Bass,Stratocaster,647.8,JNA7RRYW8S
Jackson,Electric,Les Paul,1356.04,0UD2EZKJVX
Fender,Classical,JEM,1766.19,C2BSFGIGKL
Epiphone,Electric,Explorer,439.0,KSL0HC6CLI
Schecter,Electric,Warlock,461.74,K6IUI72ZUU
Epiphone,Classical,Warlock,871.66,YSX1YO16SA
Jackson,Electric,PRS Custom 24,506.85,548J1BS1RO
Ibanez,Bass,Telecaster,1432.49,8ZDIQ70SJO
Schecter,Bass,Les Paul,553.97,H2ITYA47KI
Schecter,Bass,Stratocaster,147.3,N6VTYCCQ2E
Jackson,Acoustic,Flying V,656.98,CBTJPU8WB4
Jackson,Bass,Flying V,1871.73,UBTPMLOJEU
Ibanez,Bass,Explorer,1022.39,CIQS63CPJN
PRS,Classical,Telecaster,1579.71,UYYQCUJEEB
Jackson,Acoustic,SG,326.97,U7QEDOJ4GC
Gibson,Electric,JEM,544.61,8HF38FII26
PRS,Bass,Explorer,1860.84,J34L2EQOH1
Jackson,Classical,Telecaster,1969.73,BO86L4I8VU
Ibanez,Electric,Explorer,1406.34,1XNDBCD1OG
Fender,Bass,Stratocaster,1323.4,X26R5HBA0F
Fender,Bass,Explorer,624.92,D59LZ7EA53
Gibson,Acoustic,Explorer,825.93,0LBHMGB7CQ
Gibson,Electric,JEM,1038.94,VZRSO3U3YD
ESP,Bass,Telecaster,740.25,BM9CU8QHG8
Epiphone,Bass,Telecaster,726.13,OKC73C1XVW
Epiphone,Electric,Warlock,1584.33,JRVAUN8P4Z
Epiphone,Acoustic,Flying V,860.97,HWIJWXVZEY
Fender,Classical,JEM,1768.96,7EPYBEK46B
Schecter,Bass,JEM,844.91,N1K0I44YTR
PRS,Electric,Les Paul,1854.47,YCAK28SPFS
Epiphone,Acoustic,Flying V,1776.51,8RIDWVRUWQ
PRS,Acoustic,Warlock,957.78,Y70LZCAW6U
Gibson,Classical,JEM,1084.0,5X6K4ZXYEY
Fender,Classical,Stratocaster,499.68,2RVWUHG5MF
Schecter,Bass,JEM,1442.57,BNC7S46API
Schecter,Acoustic,JEM,1281.54,URFMHTUY3H
Jackson,Acoustic,Warlock,1645.27,FN62ZTTOQA
Jackson,Electric,Stratocaster,1472.88,IHSLBZ5NXG
ESP,Classical,Telecaster,733.75,RQZ5FKEPSH
Schecter,Acoustic,Flying V,1970.32,FRLUJWSUX4
Ibanez,Bass,SG,665.98,XAUXKQ5KNY
Schecter,Bass,Les Paul,1147.51,XZIKP0ORC9
PRS,Acoustic,PRS Custom 24,575.94,RACP2OIE15
Gibson,Acoustic,Stratocaster,373.55,HXKIBH0JNM
ESP,Electric,Telecaster,1326.24,6P2ZDKS7F0
Epiphone,Classical,SG,1283.14,FQ12981D5Y
PRS,Acoustic,Telecaster,351.0,VMFIREKAA6
PRS,Bass,Stratocaster,487.51,L5WVORN2TX
Gibson,Acoustic,Les Paul,1273.63,UX6YTAWE8J
Fender,Bass,SG,827.21,TX0HNO7YIC
Epiphone,Bass,Warlock,712.47,H0PAX6DINR
Ibanez,Classical,JEM,1403.15,OQ8TX1TNVU
Gibson,Bass,Telecaster,1868.77,ICDACCJZUE
PRS,Classical,Stratocaster,80.58,9DKBW7XH0W
ESP,Electric,Explorer,1122.23,JC4LW4BR6S
Jackson,Classical,Warlock,1176.27,L5H9BEIVE8
Fender,Acoustic,PRS Custom 24,1716.91,M28S9YC6Z5
Epiphone,Classical,Explorer,63.39,EX4XUP1577
ESP,Acoustic,JEM,1283.26,2MGRID8ND8
Schecter,Bass,Les Paul,1364.75,6U86SVWBCW
PRS,Electric,SG,143.68,89F5U4KLIJ
Ibanez,Bass,Warlock,1480.51,YCSDJ52L78
Schecter,Bass,Flying V,514.39,JHA3D7P4DC
Gibson,Bass,Telecaster,1748.45,RIYLE2KQ7S
Epiphone,Electric,PRS Custom 24,1555.57,5LLNRH3K3J
Schecter,Bass,Les Paul,1162.16,44U1OA49K3
