StudentID,TeacherID,location,lesson_frequency,lesson_day,lesson_time,lesson_length,lesson_cost,booking_date,booking_update,cancelled
94,1,Room 4,Monthly,Thursday,11:23,30,25.0,01/11/2019,03/06/2015,1
17,20,Room 3,Monthly,Wednesday,08:04,45,35.0,01/11/2011,27/05/2013,1
113,9,Room 2,Weekly,Thursday,14:46,45,25.0,06/01/2016,21/08/2016,0
72,3,Room 7,Weekly,Tuesday,10:54,60,30.0,10/07/2016,04/04/2014,0
107,17,Room 4,Monthly,Friday,12:10,60,35.0,23/04/2016,08/10/2012,0
6,16,Room 8,Fortnightly,Thursday,10:18,30,35.0,11/09/2019,25/02/2017,1
98,17,Room 6,Monthly,Monday,12:31,60,25.0,09/03/2019,18/12/2015,1
84,15,Room 4,Fortnightly,Tuesday,15:49,30,30.0,05/03/2020,08/02/2013,1
70,1,Room 9,Weekly,Tuesday,12:33,60,30.0,26/04/2015,24/05/2017,1
109,10,Room 5,Weekly,Monday,16:38,60,30.0,27/05/2012,28/01/2011,1
23,9,Room 9,Weekly,Tuesday,10:44,30,40.0,07/12/2013,20/05/2017,1
61,18,Room 9,Weekly,Tuesday,09:30,60,35.0,23/03/2017,23/05/2014,1
69,12,Room 2,Fortnightly,Wednesday,13:33,60,40.0,25/04/2010,13/09/2015,1
76,6,Room 2,Monthly,Thursday,13:17,30,25.0,11/03/2018,07/05/2010,1
58,5,Room 1,Monthly,Friday,11:04,60,25.0,11/12/2017,17/06/2013,0
86,20,Room 6,Monthly,Wednesday,11:24,60,40.0,24/11/2020,02/01/2011,0
19,8,Room 1,Weekly,Friday,08:19,45,35.0,11/07/2013,08/07/2015,0
60,3,Room 7,Fortnightly,Thursday,11:01,30,20.0,14/08/2017,23/07/2011,0
96,10,Room 3,Monthly,Wednesday,16:27,60,20.0,13/03/2018,15/11/2014,1
14,11,Room 10,Fortnightly,Wednesday,08:59,30,20.0,19/10/2017,09/06/2010,0
31,10,Room 5,Fortnightly,Tuesday,15:46,45,35.0,26/02/2011,11/01/2010,1
83,11,Room 7,Monthly,Thursday,10:10,45,35.0,06/10/2011,10/09/2010,0
6,11,Room 10,Monthly,Tuesday,12:38,45,40.0,24/04/2015,20/10/2014,0
52,20,Room 1,Fortnightly,Tuesday,08:20,45,30.0,26/02/2015,24/03/2020,1
92,3,Room 1,Weekly,Wednesday,13:29,60,40.0,01/10/2014,26/02/2016,1
26,19,Room 3,Weekly,Monday,08:48,45,40.0,03/08/2019,20/05/2010,0
117,7,Room 7,Weekly,Thursday,10:06,30,25.0,09/10/2014,22/03/2012,0
77,7,Room 4,Monthly,Thursday,14:35,45,30.0,18/04/2020,14/10/2014,0
16,16,Room 4,Weekly,Wednesday,14:07,60,20.0,12/04/2018,22/01/2019,1
42,8,Room 9,Monthly,Monday,14:20,60,25.0,09/04/2011,16/01/2016,0
92,8,Room 3,Fortnightly,Friday,14:01,60,25.0,14/03/2012,26/12/2020,1
116,8,Room 2,Monthly,Monday,09:55,30,35.0,18/08/2019,16/11/2015,1
110,10,Room 5,Weekly,Monday,13:19,30,40.0,26/05/2020,13/02/2016,0
39,9,Room 6,Fortnightly,Tuesday,11:58,30,40.0,10/09/2015,03/05/2012,1
26,17,Room 4,Weekly,Tuesday,14:15,45,40.0,23/11/2020,03/05/2010,1
50,2,Room 2,Weekly,Thursday,08:21,45,20.0,12/12/2017,25/06/2015,1
85,20,Room 8,Monthly,Monday,10:38,45,20.0,20/12/2020,02/12/2019,0
97,2,Room 5,Weekly,Thursday,15:25,30,30.0,09/04/2013,07/06/2011,1
8,14,Room 7,Fortnightly,Friday,09:03,60,25.0,26/05/2020,26/02/2018,0
98,15,Room 8,Fortnightly,Tuesday,08:09,45,35.0,22/06/2014,05/04/2013,0
28,6,Room 9,Monthly,Tuesday,11:58,45,25.0,14/05/2020,27/10/2020,1
53,9,Room 8,Monthly,Tuesday,11:00,60,25.0,16/07/2019,22/03/2016,1
15,15,Room 7,Weekly,Tuesday,13:51,60,20.0,23/09/2020,27/11/2018,0
119,6,Room 9,Monthly,Monday,15:17,30,40.0,07/05/2010,03/03/2011,0
103,15,Room 10,Fortnightly,Friday,09:49,30,20.0,15/07/2015,24/12/2012,0
1,17,Room 5,Weekly,Monday,11:24,30,35.0,04/02/2018,18/04/2020,0
57,7,Room 7,Weekly,Wednesday,16:47,60,30.0,01/04/2017,02/10/2017,0
11,13,Room 7,Monthly,Tuesday,13:21,60,35.0,10/08/2016,10/10/2016,1
33,18,Room 9,Fortnightly,Wednesday,09:04,30,35.0,17/09/2017,22/10/2016,0
8,17,Room 10,Monthly,Tuesday,11:17,30,35.0,09/11/2010,03/10/2018,0
106,19,Room 1,Monthly,Thursday,15:38,60,35.0,09/09/2010,06/11/2011,0
84,11,Room 2,Weekly,Tuesday,12:56,45,30.0,03/03/2010,14/03/2016,1
106,13,Room 3,Monthly,Tuesday,16:07,30,20.0,16/03/2017,17/10/2010,0
89,5,Room 7,Monthly,Friday,16:19,30,30.0,17/10/2015,08/04/2014,0
96,9,Room 3,Fortnightly,Monday,11:43,30,30.0,15/06/2011,11/07/2012,0
91,5,Room 5,Fortnightly,Thursday,11:34,30,40.0,01/02/2015,14/03/2013,1
61,1,Room 1,Monthly,Tuesday,10:07,30,25.0,13/11/2020,21/12/2016,1
94,20,Room 9,Weekly,Wednesday,08:15,30,30.0,19/02/2015,02/06/2012,1
96,17,Room 3,Weekly,Friday,13:19,60,20.0,21/05/2012,01/06/2013,1
56,14,Room 8,Weekly,Monday,16:42,45,20.0,04/11/2011,14/02/2017,0
56,9,Room 6,Weekly,Monday,14:39,30,30.0,07/11/2013,11/04/2019,1
72,7,Room 7,Monthly,Monday,12:27,45,35.0,19/03/2019,01/01/2016,1
71,9,Room 1,Fortnightly,Wednesday,14:21,30,25.0,21/10/2011,25/01/2012,1
44,1,Room 1,Monthly,Thursday,08:33,30,40.0,07/02/2018,07/01/2020,1
40,3,Room 4,Fortnightly,Tuesday,12:06,30,20.0,12/11/2014,25/11/2015,1
45,8,Room 5,Fortnightly,Monday,14:31,60,35.0,26/09/2015,28/07/2018,1
108,6,Room 8,Fortnightly,Monday,13:13,45,40.0,15/03/2015,14/11/2016,0
97,16,Room 2,Monthly,Friday,12:13,60,35.0,15/11/2018,17/06/2011,1
77,9,Room 10,Weekly,Monday,11:05,60,40.0,24/01/2016,24/02/2015,0
105,8,Room 5,Fortnightly,Monday,13:26,30,20.0,27/09/2013,10/06/2011,1
30,14,Room 7,Monthly,Tuesday,13:54,30,20.0,20/02/2011,26/09/2012,0
51,2,Room 2,Monthly,Monday,13:17,30,30.0,25/03/2020,17/05/2013,1
53,10,Room 5,Weekly,Monday,09:11,45,35.0,10/06/2012,20/09/2015,0
65,17,Room 6,Fortnightly,Tuesday,09:02,60,20.0,11/05/2019,19/03/2018,0
74,9,Room 9,Monthly,Wednesday,14:50,45,35.0,19/11/2020,13/01/2020,0
53,9,Room 7,Monthly,Thursday,13:57,45,40.0,04/04/2011,07/04/2013,0
21,5,Room 7,Monthly,Friday,16:33,30,30.0,24/11/2014,21/09/2012,1
96,5,Room 5,Monthly,Monday,15:32,45,25.0,22/01/2019,08/02/2016,1
83,14,Room 1,Fortnightly,Thursday,13:09,60,40.0,19/11/2010,13/10/2012,1
111,3,Room 4,Fortnightly,Friday,10:27,30,40.0,13/07/2020,13/03/2017,0
36,10,Room 8,Weekly,Thursday,11:30,45,25.0,15/10/2012,17/10/2017,1
110,15,Room 8,Fortnightly,Friday,14:05,60,20.0,09/05/2017,04/07/2013,1
33,8,Room 5,Weekly,Thursday,14:43,45,30.0,14/05/2020,25/10/2014,1
81,18,Room 1,Weekly,Wednesday,14:02,60,30.0,12/10/2018,02/09/2013,0
110,14,Room 6,Fortnightly,Friday,16:17,45,40.0,14/02/2015,08/01/2017,1
100,7,Room 4,Fortnightly,Monday,08:15,30,20.0,25/10/2017,27/02/2011,0
27,5,Room 1,Weekly,Wednesday,16:03,60,20.0,01/11/2015,25/01/2017,1
71,19,Room 1,Weekly,Tuesday,10:45,30,25.0,13/07/2019,03/11/2017,0
104,9,Room 8,Monthly,Friday,13:02,30,30.0,18/10/2013,25/09/2015,1
100,2,Room 10,Weekly,Monday,16:13,60,20.0,15/05/2012,13/01/2012,0
119,16,Room 8,Fortnightly,Tuesday,15:59,45,30.0,06/10/2012,07/05/2018,0
52,17,Room 7,Fortnightly,Tuesday,09:47,45,35.0,18/08/2018,20/05/2013,0
1,9,Room 10,Weekly,Thursday,14:48,45,25.0,02/05/2014,10/07/2015,1
57,15,Room 6,Weekly,Wednesday,16:36,60,35.0,11/02/2017,08/09/2014,1
73,17,Room 3,Monthly,Thursday,10:32,30,40.0,25/06/2014,14/08/2013,0
88,20,Room 6,Monthly,Wednesday,09:22,45,25.0,17/02/2018,01/04/2013,0
83,16,Room 4,Fortnightly,Tuesday,12:09,30,35.0,10/05/2019,26/12/2018,1
119,3,Room 8,Weekly,Tuesday,10:12,45,40.0,14/05/2016,24/03/2010,0
113,17,Room 3,Weekly,Tuesday,11:30,30,25.0,05/08/2012,03/04/2019,1
44,8,Room 4,Monthly,Wednesday,08:18,30,20.0,22/08/2011,23/12/2016,0
80,12,Room 6,Monthly,Friday,08:54,30,30.0,12/02/2014,09/07/2015,1
31,20,Room 5,Monthly,Wednesday,12:49,60,25.0,23/10/2020,16/04/2010,1
74,15,Room 1,Weekly,Tuesday,13:02,45,20.0,20/01/2016,14/08/2012,1
3,15,Room 6,Monthly,Thursday,14:31,30,40.0,17/01/2010,12/04/2018,0
120,12,Room 10,Monthly,Monday,15:43,60,35.0,15/05/2015,04/12/2020,0
5,1,Room 3,Weekly,Friday,16:54,30,30.0,13/02/2014,22/03/2016,1
37,5,Room 5,Monthly,Thursday,13:14,45,20.0,21/08/2010,22/04/2019,1
52,20,Room 4,Weekly,Monday,09:35,45,30.0,26/11/2014,27/01/2012,1
63,13,Room 3,Fortnightly,Thursday,12:27,30,30.0,15/12/2010,08/10/2015,0
115,9,Room 2,Fortnightly,Friday,09:38,45,35.0,08/12/2013,16/04/2013,0
13,20,Room 10,Weekly,Tuesday,15:47,60,35.0,05/05/2013,21/07/2014,0
59,6,Room 7,Weekly,Wednesday,12:44,30,30.0,19/11/2020,02/07/2016,1
29,8,Room 2,Monthly,Friday,13:56,60,40.0,04/03/2014,01/11/2016,1
88,9,Room 4,Fortnightly,Monday,14:52,30,40.0,23/05/2010,24/03/2011,0
77,11,Room 4,Weekly,Tuesday,12:32,45,30.0,16/07/2019,14/03/2016,1
89,15,Room 1,Monthly,Wednesday,12:50,45,20.0,02/12/2017,01/02/2013,0
24,1,Room 4,Monthly,Wednesday,16:31,60,40.0,07/04/2010,27/04/2015,0
38,11,Room 10,Fortnightly,Friday,08:53,45,40.0,25/12/2018,14/11/2016,1
100,4,Room 7,Weekly,Thursday,10:23,45,30.0,04/03/2015,02/06/2017,1
71,1,Room 1,Weekly,Tuesday,10:57,45,40.0,04/03/2012,17/03/2010,0
63,19,Room 8,Fortnightly,Thursday,13:15,30,20.0,06/08/2010,25/12/2020,1
90,3,Room 5,Weekly,Wednesday,11:56,60,20.0,12/11/2016,03/02/2013,0
120,10,Room 6,Monthly,Wednesday,15:12,60,35.0,21/03/2013,24/11/2016,0
40,5,Room 3,Fortnightly,Monday,09:43,60,35.0,27/06/2016,27/05/2020,1
10,8,Room 9,Weekly,Friday,08:51,45,40.0,26/03/2016,23/04/2017,0
17,5,Room 3,Monthly,Friday,13:09,60,30.0,28/10/2014,08/02/2010,1
6,3,Room 8,Weekly,Wednesday,10:38,30,35.0,22/05/2011,26/08/2011,0
15,2,Room 2,Weekly,Tuesday,16:34,60,25.0,16/08/2013,21/06/2012,1
32,18,Room 6,Weekly,Monday,15:00,30,25.0,01/09/2011,21/05/2019,1
114,7,Room 7,Weekly,Tuesday,16:39,60,35.0,19/04/2011,12/08/2020,0
3,13,Room 7,Weekly,Wednesday,14:00,60,20.0,19/09/2017,26/06/2018,0
64,17,Room 5,Weekly,Wednesday,10:33,60,35.0,26/01/2011,03/09/2016,1
44,4,Room 5,Monthly,Tuesday,11:36,45,40.0,18/07/2015,19/07/2013,1
82,1,Room 5,Monthly,Wednesday,16:59,60,35.0,08/08/2010,17/08/2013,0
23,8,Room 7,Weekly,Wednesday,08:44,30,20.0,17/12/2017,06/10/2019,1
31,8,Room 8,Weekly,Monday,11:14,30,35.0,19/05/2019,28/04/2018,1
51,18,Room 1,Fortnightly,Wednesday,14:25,45,20.0,12/03/2016,22/01/2017,0
118,15,Room 3,Monthly,Tuesday,10:20,30,20.0,25/02/2015,11/07/2019,1
33,13,Room 6,Monthly,Thursday,15:31,45,25.0,28/01/2014,25/12/2017,0
19,20,Room 1,Fortnightly,Thursday,15:04,45,20.0,20/01/2016,07/09/2016,0
30,2,Room 10,Fortnightly,Thursday,16:00,60,40.0,02/03/2013,05/05/2014,0
47,8,Room 6,Weekly,Friday,12:08,30,35.0,13/07/2014,17/06/2015,0
63,9,Room 4,Weekly,Monday,13:22,30,40.0,07/12/2012,03/07/2017,1
92,6,Room 10,Monthly,Monday,14:57,45,30.0,07/12/2015,25/10/2012,1
65,5,Room 7,Fortnightly,Monday,14:04,45,35.0,17/01/2017,03/07/2020,1
67,15,Room 5,Weekly,Tuesday,10:43,45,30.0,19/11/2017,17/05/2010,1
87,14,Room 4,Weekly,Thursday,14:47,45,30.0,28/03/2020,06/02/2011,0
4,20,Room 6,Fortnightly,Friday,11:39,60,35.0,27/04/2017,22/08/2016,0
54,15,Room 5,Weekly,Monday,16:42,60,40.0,23/08/2020,22/05/2012,1
26,1,Room 8,Weekly,Tuesday,08:43,30,35.0,21/06/2018,05/02/2016,0
47,1,Room 1,Fortnightly,Thursday,11:21,60,20.0,07/02/2018,14/11/2018,1
74,12,Room 2,Monthly,Wednesday,09:47,60,25.0,06/07/2015,04/08/2016,1
93,12,Room 10,Monthly,Tuesday,12:24,30,30.0,27/09/2010,10/01/2011,1
36,8,Room 8,Weekly,Thursday,11:58,60,20.0,14/02/2015,10/01/2011,0
97,9,Room 10,Fortnightly,Monday,12:41,60,35.0,25/07/2020,17/07/2010,1
31,5,Room 10,Monthly,Thursday,13:19,30,25.0,08/07/2014,20/11/2019,0
65,17,Room 1,Monthly,Tuesday,13:05,60,35.0,25/03/2019,02/04/2013,1
108,17,Room 9,Weekly,Thursday,11:51,45,25.0,27/03/2012,06/05/2019,0
80,8,Room 2,Fortnightly,Wednesday,13:08,30,20.0,04/08/2014,23/08/2015,1
87,19,Room 5,Monthly,Friday,10:41,60,25.0,25/07/2016,03/04/2019,1
57,3,Room 8,Weekly,Thursday,16:09,60,40.0,14/07/2017,01/11/2015,1
38,4,Room 1,Monthly,Friday,12:29,60,30.0,13/08/2010,06/10/2016,0
45,15,Room 4,Monthly,Wednesday,14:53,45,40.0,05/10/2017,04/01/2010,0
23,6,Room 6,Weekly,Monday,09:02,60,20.0,16/02/2018,18/12/2018,1
77,12,Room 8,Monthly,Wednesday,09:08,60,40.0,22/02/2011,17/02/2020,1
117,1,Room 9,Fortnightly,Thursday,13:42,45,30.0,15/07/2011,22/08/2014,1
1,7,Room 1,Weekly,Friday,16:05,45,30.0,05/03/2014,12/05/2019,0
19,10,Room 5,Fortnightly,Tuesday,08:47,60,40.0,02/07/2016,14/11/2018,1
41,20,Room 10,Fortnightly,Friday,12:04,60,40.0,20/06/2016,01/05/2018,1
116,11,Room 1,Weekly,Tuesday,16:24,45,20.0,05/05/2016,27/10/2012,0
58,15,Room 8,Monthly,Thursday,15:45,30,40.0,03/01/2013,07/04/2019,1
86,15,Room 4,Fortnightly,Wednesday,12:07,30,35.0,09/03/2011,09/02/2010,0
59,19,Room 7,Monthly,Thursday,16:36,30,20.0,18/06/2015,01/01/2017,0
117,9,Room 3,Monthly,Wednesday,12:52,30,40.0,18/07/2010,22/09/2017,1
20,2,Room 2,Fortnightly,Monday,09:13,60,35.0,03/11/2020,20/10/2013,1
114,15,Room 10,Monthly,Monday,12:02,45,40.0,19/02/2019,25/01/2019,1
105,3,Room 2,Weekly,Tuesday,13:06,60,25.0,03/07/2015,05/09/2019,1
28,1,Room 5,Monthly,Tuesday,14:36,30,40.0,15/06/2018,23/07/2011,0
40,10,Room 5,Fortnightly,Tuesday,11:22,60,35.0,17/06/2020,09/02/2010,1
13,6,Room 1,Monthly,Friday,09:38,30,35.0,12/11/2014,26/09/2010,0
69,3,Room 5,Fortnightly,Wednesday,08:00,30,40.0,26/05/2015,03/10/2013,1
43,7,Room 3,Fortnightly,Tuesday,11:12,30,30.0,21/12/2020,08/03/2013,1
20,20,Room 5,Weekly,Thursday,16:28,60,30.0,28/10/2010,14/08/2012,0
39,6,Room 6,Fortnightly,Thursday,15:07,60,30.0,27/05/2012,13/02/2012,0
54,5,Room 9,Fortnightly,Tuesday,13:00,30,30.0,17/02/2019,13/01/2015,1
95,16,Room 9,Weekly,Tuesday,13:11,60,40.0,27/06/2020,12/10/2014,1
16,11,Room 1,Monthly,Wednesday,13:11,45,25.0,23/03/2011,03/05/2017,1
85,19,Room 2,Weekly,Monday,13:56,60,20.0,14/11/2020,24/07/2015,0
39,19,Room 10,Fortnightly,Friday,12:24,60,25.0,10/01/2016,15/09/2012,0
36,17,Room 2,Fortnightly,Monday,15:19,60,25.0,27/12/2011,23/08/2016,0
94,18,Room 6,Weekly,Tuesday,10:27,60,25.0,27/04/2013,25/03/2013,1
46,3,Room 9,Fortnightly,Thursday,13:09,30,30.0,06/10/2016,11/12/2011,0
27,8,Room 2,Weekly,Tuesday,10:47,45,20.0,17/04/2019,03/03/2010,1
100,12,Room 1,Fortnightly,Thursday,14:40,45,40.0,10/10/2018,09/07/2010,0
40,20,Room 7,Fortnightly,Wednesday,08:46,45,25.0,19/06/2013,11/09/2018,0
85,5,Room 9,Weekly,Friday,11:26,60,30.0,04/10/2019,24/11/2016,0
28,19,Room 5,Monthly,Thursday,13:00,60,40.0,19/11/2020,04/03/2018,1
10,19,Room 8,Fortnightly,Friday,08:10,30,30.0,25/02/2014,20/06/2019,1
90,11,Room 6,Weekly,Wednesday,12:34,60,35.0,04/12/2017,02/09/2016,1
19,16,Room 8,Weekly,Tuesday,08:53,45,40.0,27/11/2011,21/06/2018,1
