LessonPlansID,StudentID,TeacherID,attended,student_behaviour,notes,date
10,13,3,1,2,geMfTmSoy0jJxNJh5Mm3PjcN353I4hkWOGmZhk2Pi0khIcJf6O77PUdlWpGu,13/11/2022
17,7,3,0,2,CYqI1wi39JeNUV90IP 3fKADo76RA0CHbP3r HO2BCf3xGDXqCihc5qTz5bC,08/04/2018
9,118,19,0,0,6a7unAOyDfTpl9EKmQqCU01n0OZHoxwBpzDpmk0yCvfE448ue9T0e6lR4cnQ,13/11/2016
16,5,5,0,3,ddUPAjVUK2quDxTmC ln1F3SF3wz3rqU78R4OEQIAP2QBF7afJUhzEkIC2gj,05/10/2010
8,107,15,1,2,jCtAGKLzLF33xpCkYLFRcW3j0y5iSxAtrEuYJuN0D0uZrMIjJwUivR7r9tz3,16/02/2012
6,43,2,1,3,b gYG6xqwhzVpolgYAoUKCxj3ijk0fODPtw5lPYwVbxzWG6wGtSNkp 8B i7,09/08/2022
10,93,19,0,0,1g544Z4eVnCcdGmCVA8ux3jEKqT2OQLJBwep48AiJ0jo6onMpFG6Yq0BAOBk,23/10/2019
5,94,17,1,0,hsRfyvQLdneZhkqowp0rfVeTE1gc444DJyb6VU1WKAlIx8aJf0RuRCbvFley,02/03/2022
8,109,19,0,4,14WwY8fDON4ZgRvZv6cMWWCLlIqDWQHB2mv ItKKke7taDEZpXN66oTUmPZC,14/09/2017
5,74,4,1,4, 2j 6RSt0eXRtR6iqbYykRo7p4253jFxo0cH7SaaLMy qYVl30YZhjZuh2Sl,09/02/2019
19,120,6,1,2,PbTrR yucz0d6pbNMN9LvDZ90cO6NgU9WfV8LzW5Br2ah3QMv47HIdNUAYGN,18/03/2017
10,20,16,0,4,P8ZZ4gsgOeCEUgCQC2xPlQkh8mvgfkFX rK2Xgrfi8O5JLJGDcEKrbt7uElJ,12/03/2016
3,65,9,0,0,5i4tcAvVsnPIk5oI1RE8HbRziWwR5KpEbhztKfHNjYBmTMVHwee1CigxuuBU,19/10/2011
9,81,7,1,4,PnQGCp 7W2cWi9ycTbDaMfhPuGLF12wi1J8TQ1b S17CgiMBWVULURA01ytr,08/12/2021
1,48,10,1,4,kdFB9nNfdhZjQ57QTVVjcv3Omd4mZYtdJj3eek9ZKA79BqKCOISdrQythL4C,04/05/2014
7,85,2,1,1,HrTlHguT4AKkjWRE0S87gHWjAN9145y68OPU9cajt13Eu3H9AHkQ SOIlc D,16/03/2011
8,55,9,0,0,GPAbXQ65KNGpfCFj2X2SiNXJdPPOyhYb5XEwdOyIcISfNQc7FUwf999JBljb,17/05/2013
9,108,5,1,3,h11zdNcUiSftxqkcNYNojQQzlGoUjZUsLXJsVUwz2KGOhVhvRB9QEQo2gGSv,16/07/2012
4,75,10,1,0,R v83ed4R aNNdIAl Bt1ipduQnHdxpUHEeYnJcNzegruIBQdzVwqVczNiM6,15/08/2019
2,31,5,1,2,eLrKoZfUZ1z5BCmEO9Zdf0ZXCA9o2QKhao0pC1OwaVgSJdoLMPfLi 9OaUMF,22/11/2019
12,57,1,0,3,ZjkcYGhg0Oo CnbUp3xeZ98XFNmSitDW01Vr4akPJChKQYEjfEd5czq98nU6,24/08/2019
2,115,4,0,2,CfPqVjcqaA6DSnxL29Ygk4iuDSMUXPwObyMxPR UsnzI0UdG9w0b4mu91YIf,16/09/2016
8,2,17,1,4,JsoyVNwyCONq3PuQEctzpT8NJoHpBQoZuy2VARhrnuvW7YLAa9eG YEEsUkn,20/08/2011
8,39,17,0,4,RI2kD5RfssNgLACDYxVQtldpLuyq4IprX6O3L4i9ASjmSfA4DjTvPWd9i8zN,03/01/2018
14,78,9,0,3,mZs21h1wETWLSU37f0mFVcRL64tHn6IRESfESj8N984hHGKE4IBfgFgm0sTc,20/09/2021
1,48,9,0,3,6NXyo5SBuMPQaBay35Jy9eX vmEJHWiJnu4eLTceabXQhDwcTtlH1O8p1u0z,12/07/2018
6,33,18,1,2,x4DBCDv35EDqgGzvMYPBhfBv2GBoNf66Q1kYcbiUag4Zvi0N4OriPqS1BDLo,10/08/2021
15,7,8,0,0,0pD1CAJpVoooJfEXkzRrmhvjkIzrt8ZSBW8qdL10Hnj7ZdoAnKojev1teFIZ,08/03/2013
6,70,4,1,4,z9qNwFVjenPGVCeXwsbTdWqFiMEi9IEkZmjAQRMseM1HexxEJnCUCB026oJ1,15/10/2016
15,35,18,0,0,o1S4N3XZoO3FJc5O9MDmjiNPI4oxV0otS2wqxH3cwOyGmCnpiQdosBiTBZVW,27/07/2017
1,45,4,0,0,CSl7RBDjc8PzfwWpZqA4aKSqIJDJYQvN0iUH37qz7djBQHxzkMv5 JcRqvzy,10/04/2020
14,49,9,1,4,TreNKIgdVFDF1UNjFTVBhk7ncYgwyp7FSf1tugOnRaxClsdPNqzIB6ohY85H,09/01/2018
10,105,5,0,2,pKd2OSLRs4dLP54rxHLEigq4WI5k6pusp0tXBf9YrbhdAhOEQiJXC9IsU Qo,14/01/2016
3,100,1,1,4,yo6jYD00Q56 rPTlWl4aUPcyp5RweVyQBmz9hK0nC3Gx3RW8m1kfz LbTbE ,11/09/2021
11,58,6,1,0,Cks6T9idN7cGupY0lMNbNvF9AcDQQydm2YsIaAG9tcudte0mfqPYn2cp2zpN,05/03/2020
9,75,18,1,4,2wEhwiuSHtCVd4v0DcHcRa22ZDXZEf9vqTB0Mj6vtx5gpLXUv93mbf 3QyV8,24/05/2012
9,116,16,1,4,Y63lQ0OhMbpjPgQ6Myf5pXeb83jZaDguVVYgS2 3ObIV77VLociKhDVhLDW2,02/12/2022
9,107,10,1,3,Js5lv5pzrAOdw0akXesMcGct2iCZloWobkXZQAAqdgHG6rM7FNTUcNEBI0GT,22/05/2010
14,117,7,0,1,OKmGQyRuV5zCU6VUrybSXkqcnCmWYoVPO0VvRmVn90Q vEBpe8zlvRNZKW8x,16/12/2020
12,40,5,0,3,NMqSNBDHLGcb5Gvx xiHjd97EZEv3DNHogDFnOC3qVFyUkvZfgFkrXtqaH0F,09/04/2015
15,7,18,0,2,ZcID riWgQYAcWnFh1KWwgmAJCybMx6bmEbHnFRw0HA7xR54GV8VOkRhwIRH,16/02/2022
17,4,7,0,2,CjZ97BV9nZWFWfgRxVOyUH0IOPVCEOiFOZSVnUlWoeuDMkBFXhaeO  OXp65,01/06/2011
19,7,4,1,0,whOf TAd5UiELl uNVstbdzS0GUv0645bLD1b8WQuE7AOtC8Mjrql0nQeu54,02/03/2019
6,55,11,1,2,0wENUQuOEcs8G33SdnfKH0pazrI3NqtVEGXuw086FJfE6QlwKd6COXdmBHyN,15/10/2013
6,9,11,1,0,pMJRhG2EC0MgJKHQPtJuw0 wH4FYhqC5qnSJT62 F0uRAf5phfe dfPaAEEy,19/03/2019
14,120,7,0,3,MmxRQ7Lu6BHuBvAuVFmMv6Layo yIn1a4SDL3OAQUYkrx9ZPfdwz3FG9Stoy,10/10/2013
9,53,19,1,2,354VqNZe2eJlKCQT1CZabHVNWKrwO upTUwPp2ieY3dvPsrc30XW0wjb8ywt,21/03/2020
8,10,4,0,4,xRmcT2bJ3g2qaOM7kj6Y37XXBUuQDurgI7itb2ClJ7vL55PvMCnjVKn7X7s4,22/07/2012
4,38,4,0,3,052YrUkoiD6RoBMc R8j0BbXwsToLS3tN WmHHKHlKZAwmaFtfoT2TbkUsTW,06/12/2018
14,60,3,0,1,y9A8bPxOUH05A4VEDogOjLfIlSaO5oecpB oI0QPe2NfJT6cYApf qsOnQEB,13/10/2022
16,38,14,1,2,Xj13hh jsE8LTgr2XKaGvht1ajH7Mf9D8tXuUyb26aGAMDQqMO50HnaLbx8U,02/01/2013
4,102,8,0,1,Pz28knfbikYQLF0n4CyObIGRP7v5ZQb3UhEvYIryl8irHZMR85ZCDaGuov4E,26/06/2017
16,97,20,1,2,sQfyaEQ21GaCmsSCmsBC22vRqroVncP2BXyijbBBOTNLPnj6jxDXC2wPH7P7,20/08/2011
11,78,1,1,3,79kb6dDQQ9P8kdwtSBj20d64V3mOGBT9vwtxpqRpz1eyJalJ3iKR xszwHAm,01/09/2016
11,40,12,1,0,PDYzHNPZRHoUhzWjEHYAI63huecOGhfKMABn UyGop3UFBQ hI8RTd IXIsr,16/10/2018
12,80,6,1,4,vAB03QSJBIgaArY4sWg5Z3NK1GLl9S3MfBl5L6wFhxwmN5C36cF64DpD7S5t,06/12/2010
9,28,13,1,2,4HWJRtGWbYq2RWgCrFd9Pa2Yh5mhEFXbZkWYinqn2GeUdLGfcqtl7Gh4A1Zz,28/10/2014
8,94,7,1,3,hiMkBl9NqISfWmFVvtvBsp3d5P2a5TLThkUNg4IR6qUYBO agQ4DziPbdiCV,14/12/2015
10,20,2,0,4,ij0STEAiGRZWZrI2PgJhyurUIXgxUjqWjGqurfc7VmtytCmO76aMERKXsknc,17/08/2013
1,5,13,0,0,KcJRtx JMdwkzVqlYOSaLza04V4AZ JbFwxyvVVBtg9I qF7wYwiyo bZkGH,13/11/2020
7,95,15,1,2,wTKXeMajXjQKkv8pEdAeA5HAIYzeJGvcz9w0BT89VvrhCUZaJSdAlyi5f0Km,20/07/2013
19,110,19,0,0,DecMuL1bJWbzIFstTWyd2gONvBCHJO ZfTL1VrYfHGArrWlCHOgm6H8nED7d,06/10/2017
6,113,14,1,4,9Q2nGwx7vMPqL6Y5eANtAZIFQj4VFfBrdPHEDyC5VN8UDMNZ0Isq4B1NreBh,19/06/2016
6,18,1,1,4,5FEAdO4NdGGz6t kEvD3Bmn1xJtdQnqp3fvLuacdbjg4Ny9YdZYRu57gahRL,04/11/2020
2,4,8,1,0,yJZckY6yi6AytIkhMMQjdw6WZyMbAGXNXiNo4EVVy84WeZo DZb800umo3mT,22/02/2013
19,20,9,0,2,aOg8wpn6FoGdLg4KOzM6aABa1i2CNZjp9ZXKMn6ggB82aJ5LMyBJUO982d1E,04/09/2013
12,16,8,0,4,WmbL5T623wN6Rf9cbEGzmXCHCucQLVHbTrZ3DwQpBdR KmULbqX5oHtVvOYt,03/08/2014
16,102,15,0,1,pDy6xyEQiUn4wzrFEKTzsHRgX1bQNRTxESzxnP4XvrRblq CaCGmWg1eZcyN,09/07/2022
13,54,4,0,4,ejs1DzNWGOz7bW 75mEE9l3lkEVfNo7TefTolGMzz3p34nkJS5oEtCpI6mOI,04/06/2010
18,46,19,0,2,PlEJpkMbzWMO aaKwkZLHTMkPKpwUoYc5uUmwMvOoTkfXd38aGbX1fH4pn9V,20/03/2022
11,64,20,0,0,2igJ5dGB3JlVSzUi4CnVYIWfWc3sjXppjACWjiUoClkyaVU10mkrO6UYhnYT,16/09/2020
11,120,11,1,2,ICGODM2NiGJMK1X5kkFpnZtlqdH O04oYl OYwI4mvgWDsia6vO9JuBKutoW,04/03/2012
10,114,1,1,4,vXTgGoCx4lCtG35IvDzrqupArxrQdUnZnrZGz8yQ PncLqYicPUKHtXv3gg8,23/02/2016
17,110,5,1,3,th0yQE0UVkoX65K0x9bNiVX2ZrJwlUlbNKi7g0aLLBOzwEhRiBE6tv9I  yA,14/11/2017
11,13,17,0,2,2XLo8KQKqqalLd APuKgsyJ6VG0oybeKf4iDttkCUt0uid1X4nHFz CKcaeJ,13/05/2019
7,36,11,1,1,dJgXaLRBzVYZo5AA2HITEhwIcZBSQQqCCoxaUq0NzbERASXfuu7LxFXypzgD,24/05/2011
12,100,12,0,3,fVpQYY0UvTRHyKr3BTfAsu3Ww1eKFPwl85rTfz20 etr8eet G41S5vLCOGC,06/03/2017
9,60,2,1,0,MFvYr96QicYPyOjvscfM6K30cLRlgoQ75UOqa7LYo 5qO5puEbB bJfHeYp2,10/07/2012
16,107,6,0,2,OHRiUkRRoLfOSfW4iw54xOH1Lbgh9rtZcEuuqvrmqvciRoAYuTvbo2bO5ByK,07/04/2015
20,86,14,1,3,Ev5DNHBY4lvfU4VW2x7x4UNY367cKbDugaGEpXdPr30XhsetmXz5kZrbAong,04/12/2022
18,17,13,1,3,HhoYP06rfI48Y2KlD5ek2lKEErdyaSFdV8bZcWnjgM aR9Ek NrmDptatutt,20/01/2016
16,66,3,1,2,qaq ZQ1r UIKghEsvUdmkYvElN6FmBBrMyVjrO72nokyXlIYWSgI0TEu9p8E,16/10/2019
10,86,9,0,3,94RQUmxnDWhlgz7vGM4hsjObRrIoqN8nt5m Q1irD6YrZ2YrXPQKsTiWFOzp,01/06/2010
7,53,5,0,0,81iUknJVHP5NmDDnCn0nfuvzqtb38W5eNgRMFNs9cHJwTsRJS6uBt2wA3iBn,23/06/2022
20,15,14,0,4,2135GpMVWg2Dr74akfT 7qrFAOAMEDUhwIrJn1PNShJmuoaCLMOOlE58Yee9,24/04/2010
5,99,19,0,2,BHGRHVzQH4Tn6jw1czhlZ1ZestlEZO2wSgpxGftVz8XgGpH2JOaNG2wcI0yt,26/01/2014
17,56,20,0,2,opOUH68SKYc2dD4ikykYdXf8IlPuB20sLngQeNVv2NAS528lXsltjiwBSncY,19/08/2020
8,38,8,0,4,mRbz4roqGSe5cPeRDI5WcqUmRFSOixSWeIGdqloo0zdtYs0w6imUayq1MKpw,17/03/2018
1,57,1,1,0,ldjBy9OsV8kupNErpQ0TzaUy701reSQUaJpNqaDod5BdUXKAExspAyOwk9Fq,14/02/2010
3,102,1,1,1,ufNDL1fw93Axmqz6pWV pkz bZyn8PUImBcPjtBb8uNLhYJlOY4woEG0sI6q,14/04/2017
3,23,2,0,1,Y1L2nNNm10xh90dSacqtT2cbZk5mBSdKGFXb0VDvtFueIfCC K3rxMr Ur9R,14/04/2015
13,21,17,1,3,xJXmZqS1YELWkmDtkTL6MBOOcshB8zlTRMJgKCOIyCzAit3OOcQw1j tWLZ5,24/06/2010
16,40,1,0,3,jMBKgmAi4WnKyF8bE9p2oBB8zwAtTHP1gvigarsZACjgZGAob5Vwffi l94I,27/09/2018
12,30,3,1,4, YubYhzLyXzQuGARYXNONjx9mlWEqtKen6VzfASSo9DBi2zuUPnYWVKFPB0m,01/08/2020
13,40,13,1,4,82BP9vhdScTJ3YSIDXScwDr8YeSdse0LIGF2M58q7xk3 ctKK8u2RB9pDj9I,04/02/2022
8,11,2,0,3,82GM618CcC G6cINdAfc5vadXWVNTOSSAhZBNw3YTSMXYFCoiTqk tSXQbFU,01/05/2019
19,18,20,1,2,QeXDGnze iM5i1PkK G6anx1Idd2a7W3WrixSIf2krx zEe IIu18EJZ3kAE,14/10/2010
11,43,8,1,0,NsrIqH mB6PCgoaqPtvSwlVN4kmsddLRbZo5liUjcZ1al0QTfJlQpbG56B8R,23/05/2022
12,77,20,0,1,CXW9yTlgZ50giGCE42EOjP0dCOpPwy4564ildmVARudn1CLaaI8PeT6MaYY ,10/07/2022
12,50,2,0,4,cgAqvbyxHK N2NshsyK wNqM5x 6q8ERMKlgBVFVIOllN2SehNLOy21z4gwm,15/05/2020
7,113,10,0,3,kAHp05zEKQ7oA99cu5KYSHERTR2qeAmSGHp6CxIEt9Hu06JczsQEhAaurxO7,01/04/2018
19,91,7,0,0,PjhQPOzc FqX6AxAGPFgFJPBwcNUxG5WhuRzUJeT1PPbcm9odmWbjy2 ws4f,15/07/2016
9,21,11,0,0,HZK9FsJ6fNZDpqDwMAOOBwSdFtIB4TSl GCgpZSZGlR5XzxXiwnzRFcOuoUi,18/02/2018
16,2,6,1,4,UB4zD3oUDvkb4GAXAxRpf7MQrAugERGspxgusF6pPcjLmUltwiaq5cLsEKbC,13/11/2022
8,27,2,0,3,5YynHJurGz7wNT0Ym7IlJrfXU2N0A MWguEzlib0r0axfAFU1 fkE1IqRDnr,27/08/2010
18,107,8,0,1,7lhASDodoNmfzEQKiQo3fSfiMRHLyjcau8tOndeVAkZt9MxjScFrxr0KXpjl,07/12/2015
9,43,4,1,0,3x6ifG osaBzoudxqqQ3GOyEr9yRr3u6SEU0XV6TuA91CYu0ZkpZx KTu QP,06/12/2010
19,6,9,1,3,o3pKIq8N3ATBaihcoskQUZXhxOUE1DRvaOunRffZYqCr80IHHmXaCVIqiFat,28/07/2021
7,109,8,0,3,8SUONTihW1f2x1 EfQaeRdzajzcG6AgvrgPqxl1kaAR5T17N6WWZRwoh2RxX,20/10/2013
13,84,19,0,2,2QhMjcbNKkBleRUKKblZzGjOcPNAZeBAo8yghbhE jkepdcNuHiDtZYH9H9a,08/11/2010
2,67,16,1,4,W7qLZ7CY81NLjSbBF hWnyX1FJc5cohA qSIujumJVBD5WBiH5BAtEVsl7aw,18/12/2012
7,89,13,1,2,yIQaoQXpPBv I5L03FTMi70gnTCdlNaLDCaWy4xZ5yEOhTRRuyGv H sXAmC,14/09/2014
7,52,2,0,2,275 LreQfflC4xyHj9QmyDeoU78qbf5uULL nPPOK4N 0FqbpwHw9vud8281,26/09/2016
10,37,18,0,0,u501vs88zh9PqEArVVWKoJP9 FDZsjFdhTZRmfGMRN4pldRmVNhGpgetwZrj,17/07/2020
17,98,3,0,0,xdkqeZD Z6hVURPpjMySo2kVc7Oj4hgSZXnkmGmOmjY74VcM993v qdk6Pkw,23/01/2016
20,109,15,0,0,PIbQujeennpTVdJ84wMtVymciKd DYEeC8ijJR1kKiTy8UsyBm3C6i9vGbpc,27/10/2011
6,60,7,0,2,N4A2tS 2DycyilkUdF7nJ8nG PPTJv7Vzu5SVqfLOdM7gFHF3qpXeJwNwYXj,21/09/2018
6,109,11,1,4,cS2MTvVA02CUtSUfZHoAkdquoPMWUIOOAT9USDJoRD9GxHdo8QqwtzXlqsR7,19/05/2022
13,81,2,0,1,WTrOijABnhZyJktj2thqctYMaTW7Vv5zL2aCPKUFbWNkPxe0ewWR9HAJsLfW,21/07/2018
19,46,1,0,1,OAwvPP6mV31lucyZNQmxw3cedKx14iNsx4Mq VGpWBj4XAmFaRxUL cl2nla,14/09/2013
17,36,2,0,1,uORSv5mJMUqo4yeNVmcN8lGPoMyamGxorCBrrNihCIKi5K2jGsBAAIaGtUGt,04/05/2010
3,113,7,0,4,8pC1GZrikARSmo0ZP2O5XCLJg zMffzGso07M73Aq6FpyuCay0Vl8VeUuICP,13/12/2020
12,55,3,0,0,KoCjHY3PkZV 7GwO6n8d1xQSk7ouHtsyoWxwIHQv58eA2ffPkBX6QSLwCUfL,10/07/2018
11,19,4,1,1,7xmvoaNxkwxuuAlwzLuUWimnmPsLSdPIj1gNELZaI5cYrfdNrVjcYo0LN Ar,19/04/2012
4,62,3,0,3,uO7z6qngsm57lNpuSU6ApqdQKeahDc1fb6XbddxwcUsw pIKTLhwDbuIQGJA,12/03/2016
8,97,17,0,2,DeAB58g2OCAW9AoTLah zC bCfvzlE6P0PgnLx7o0Hz8xpngzHLEqjCcpeJe,08/10/2020
10,104,9,0,0,z0pmw5ywikQrOp8EgYTzEQgCiDKuVncHqvtY Ebi4 XO1Lkg6ZpWjrbWeAWt,06/08/2022
15,47,1,0,1,gcpbuVTwGTg35FV2QBowLPsNQs tQInJqUJec6988 NKjehTJDf 81IqjqkS,02/06/2014
16,2,1,0,1,7DzvpWsHaH  80BN4af5YCyp6oZcDn7nltFfnD4MlEDWJD7ir9 6 TXwU6Gz,16/05/2012
13,33,1,1,1,eKGOU5r61rCbAab6HFOLzSbhzCkYx1HG3nnhQvmos9XZyOHNziSHBRghWhB4,22/09/2022
3,120,20,1,0,hvRcYr0ytx8q4LJ6XBfTMiTaKBD86jTSjwe0sqvBqPwc1xCY3nJSaiqmG0BR,09/05/2021
14,76,13,1,2,Jwf5itSuZ43RrVEwfW1xnYN LP0Q21E3lKkTC6LRC7Zh9RSnRaw9xRnMgIb0,16/05/2018
2,118,17,1,1,DpkkYTAU PVimblaoqPzQF5fngHMcfeVneVHwrPNIB6DnRwTzw0aj2D1m7zy,04/07/2015
7,17,11,1,1,MiN4amYpxBGMCcWAb1jgXlsxa6ng2Udvro57yC45qGL5t8j7Kpfdv9ngyQ5r,01/12/2015
3,1,13,0,3,hxHFlzaugznujaWGconDu0klp2rEDeeiEjtqKLTHrXbx7lTfauXjmLLJl5k6,03/07/2014
7,86,13,0,0,0cYkRQW0VoyNp1l46M1exXLxxvNl6ZIDa9JyNM8CUidGZF90K5rSJEQpBkXs,26/07/2017
17,68,13,0,1,m3AmxiocDs4l4IazAhv5K75jQ4XoSiiL3pw2QBUap0WRb0hYymc0w72F2k45,26/10/2011
19,53,19,0,0,kvz3bVZRHMD IFiUO4N4xCFlUg1siDftxkbPOhLCQ9qQNaoGNm9KCHMjxOni,15/12/2022
10,36,3,0,2,DdPVYpudjLoZHi9MuDIMo44r6OlHdAY3LQQaF3Y4S0w1gfgoQubk86ZHiqIf,05/03/2011
5,19,14,1,4,NIe41wnKe53kFKPmB7JjRlcGN5lioLe2eklJnWJPfx9HIiSqAztdIL fF5m0,18/06/2018
6,12,18,1,4,25Gno3f4ApVaAd3mEH342R5epUS9b2LVJgXxlN9xU6WaaUhqg3i5tBkfexy7,06/03/2014
1,90,9,0,1,yzwx3twaQUdUm6LlgOuEHuZ9yzIr8gd2FFo847SOPRBRmCG1XwPuyut62tBy,04/02/2020
20,25,14,1,1,m3nhBjSb0vxmesETAh209qpFC3jeySt11gckZR7iLXxOFpJ0PTr8fnNj eAw,13/10/2013
6,104,4,1,3,KO0OuO4glmxwpCaDS4hluTOCyXXXrhcQYJ3j7UiCKnpLVFHYwZGzEhqfSucx,01/06/2020
5,15,20,1,0,3kmweAcpzyvqH9zU5o4X3PHhdhDVUcwJFys79MEzeHhT5h4pDL8M2ZETKVH1,21/05/2010
20,39,19,1,4,RXfv I8JeTYiEvr7bZBzQUlbT1Phdyv0QEJPoTiL8YjkJdp0l7B34dndHEaP,26/02/2016
17,101,4,1,3,hDZUAGlS9our2HS70mQD0efJ86Z7xj9wgG8MlfrN1a mj4gQKG1CJGY iDwc,19/09/2014
11,87,16,0,4,uUnPgp4B1y3F2cFJqgfPbnuDCKusiQIg0AiQLZ78JtHud2wqKichNQuofmzC,03/05/2011
20,55,2,1,4,AwvoToSu6b ux5j7VamwED9WUbM7EffTGezX1ftKRMu3bIFIfA1Bc7dV9NCQ,03/09/2016
5,87,3,0,4,9UROYes97ixEL3kQRRuMvzZ WhH9RRC3Iwda3kZYVekK7jOLW45nZXUJu3Aq,17/12/2020
11,63,16,0,1,xw7am1FUoRqEcnY2MUUWmwh9UtptWljXEOdptgJXkP8m39yBgtwEkb6KSYli,15/04/2015
9,23,7,1,1,IW8TAjuE4qJyfZUMY2JzVyTfxdtXHdwoj4Etpp 6osXtyn0Ux8dnXOjvG0vZ,06/10/2011
16,64,15,1,0,4xxho55spSUE wUKrKGlou24Jl0rQsdzn1l4p8jeQWfd2Z0uG7innm29qjyX,22/10/2022
13,117,6,0,0,FFEAiFwVowvO2GYuJJqc1P97pKEeMYG oAKUn26l2nYgXlXwOllHrYtNwU7M,28/05/2012
12,98,1,0,2, bX0uKXpTHKoDwpbXBXpTwz1u1fVH8yxtqhoTOF9h8fV2W8jSjYyWCI1vB8V,23/09/2014
8,67,5,1,0,3KrNO2PjFeHYhVV2QcuQKlv9kvAFbZRceiZkLNJZRWl54NF2JrhYnwjenkc5,25/06/2014
4,57,2,0,0,IYKgbyL6dSJ77UMQuONDpuEBLlDzR6Q8WLhNLDWt81R OFuNx9LnQs2BP180,09/12/2022
17,116,2,1,1,KtdJ8IZBzLiZ53hmbVjgFHfz cHhKIzyMv3bLGJXyJvI9S8MrbXkJD0HBuv5,08/04/2021
15,67,19,0,3,XfR65hKNN0knBQla6yGA2Wl91HNA1YoqAQDohecIGm ddKq9rabxXnogBy o,04/08/2016
8,55,13,0,1,9DjwLbGvimh0BeTyoiiUf3zPnP0SJ1 29WcIUoqfaUzApABp4ZcMAvn0e8aC,12/03/2020
1,36,12,0,3,pFp4Rkb5rPWgTm8WUG8i6p7DgAg j6TxxFpWKEbrcmbEoisTPl4U6smS7YUL,21/12/2017
14,69,20,0,2,N5vNiIcadgcDVSinasHJiuemwrXwYA3EACS bqv4gIKJXMoEmIaHHU7NkHpg,03/03/2017
2,13,15,1,4,CiELzQpoNhGy3xecmmDb95F61lKyPGNX2hJjcD6IK2XFJ5nn4vG706nNlkOb,20/10/2014
8,20,18,1,1,q0gG8mir4km D75baJxfudwvDA8UsyNMf5micCOUiYXOm0DCmofVpNvPpMTr,22/08/2010
4,108,12,1,3,ASFaOP6I9j urXeTCCXqXwxBf2LlleaFUQIFikkvdoULA5Sf3TcZuYzV29Ky,14/12/2016
