LessonPlansID,StudentID,TeacherID,attended,student_behaviour,notes,date
2,115,8,1,1,BEZQTUx6ocm36FQ7EnrfAd7KHintaTmVKMBWu1NYzsFmITIAM5YGL1Lz OGU,09/03/2021
4,80,6,1,2,PNQUJQKWesOZ0CbSCAnItzTD4pn9oKjddXIPd2JnKc9Msw5aF0ihmoj1uPsi,25/02/2017
20,97,18,1,4,tlVWDVNeoR o06MCQEFCgbtc9K4F9qqv9vBEkINabjOx3XG6PSQft5sXKwRM,22/09/2016
5,33,18,1,4,RG5fGpRsU Y0jjSwVvAQnmcqndZU8PdjMBcHsfXIUdkacbFgGPWVr7zOzR1F,05/01/2018
15,29,10,0,4,BQJEJeWS2zGFlPPgChvuu3AKIaDwkgGmDkheO3IEiFCF6RpNYFOtBOsr4ni4,26/05/2012
9,22,19,0,0,6V ur1gr7R0HceAWr8pz0BnbrE3MbIoOXoRcX6dKyGQ4u2twdDAIbH2m79Yu,11/03/2019
13,37,18,0,0,S2lBGWTKsyZM3StYtF242PUze2ISmVIZs8ZVZmqSRnvcrSN56kgTelGL17Bq,23/05/2013
7,26,13,0,1,LJKJkpwchmWuMi7YoTjbGgtlwlLFb LvDwb0oe82nuRTnK7W08Yu5jVWoVL8,28/03/2015
12,90,10,1,2,kziNX28dB8aOW3TcdsCGP CtqYicWawowJ88SqyzsjgMOzHIToSHz3HGs5Ul,04/09/2016
6,101,15,0,1, ZQ0Uoyab vCnz5hmK98ibG1uP3Fd5uAwPCkHmQNW8zChCQJJBCAO7gHuMxE,25/08/2016
18,62,6,1,2,4xKA54owx3Iz7Dq WP4rjBmlwW1IjGzNOWJlCe1q9k5kbX1OBrSaabkgNAUe,01/05/2018
5,82,5,0,1,M rZTKqsmMLubUkcuSn7OYvuwWQf4sjp PHWi32bYNKtBHxiOXlqBaB6wUbH,19/03/2022
9,109,3,0,1,KMPklzj02HJwkwJQKrbpBlaDELEC0eEX9Fo2k3W6BtlJ1GYtWBXiuIX1I0bW,20/03/2017
3,83,13,1,2,HmO yohvEpplkE05F9PE9zcR 0hhkVoM2UICA5H03ZzcMhX2cp4PzT3Dfhbv,18/11/2019
20,108,2,1,4,SoQX2CvzdTeiSs0OohIIUYziCWIsBazXwLAEt9Hj8vNOogzMRr1yhQ4ra71f,24/12/2016
4,34,5,1,0,bKBFAXSALHV9eUSs89C3zRMP7Ivypqsq9ta1hEnrZJRTy5KzLD0Ih0MIR3TD,19/07/2012
3,113,12,1,1,8c 7Ekg5HpXU1AIiuODMCHVSUEpkBXjQrMVaYOvJnWZ3ldHFmbNhDLTqYLou,07/12/2019
16,85,19,0,0,JQiHj5o7hQL7Rd8QaIf5rbrV4SeXrEwoaQKavRmapGFqmjCtbjSxKjV3SD5 ,07/03/2019
8,99,16,0,4,CU326ogUKz128ne3ANWBx5En1yohSgzPzAruhFiL9GUju1wMI2qU3o1PQcl9,26/02/2011
12,69,6,1,1,weg1HBP0InI3c3KV8GxeRUg6lD1ykoptxuMsRa X1bl2Kyq N1FeC20np pI,15/07/2016
14,85,12,0,2,3xm  iDJNchp4ticBBVnGMZp3tTJTix3RNYUrNsAChBLm05EuchtIM1PgKL5,21/12/2014
20,10,19,0,4,nDhWiaOojqsqinumQjZt0qHee0Rouz5I8YPojgycx3qLHw7C868YF5njlzqX,02/10/2021
16,53,4,1,3,c4YCPtD1vvEX6D8NKinqs39suUa8einw4cg5J8Mx5KGyGbpibkOBBgxK51Ix,15/05/2017
2,34,15,0,1,MdlUsg5BtmxDVXoc23tBwrEdCN25Zm6LhBRj8BPU3GpVu1cKQkaHd6Fs9zP3,11/01/2013
16,88,3,1,1,l1A47QcGXzwJlNnUc1HWX1eQHa2MikJ6jeHu76fwDSwiKQs3IHDIFKrwrFpP,08/12/2019
15,62,3,0,2,NsUkIbq1X5910RJkV4sTsXsPn9lWdUGw9xEILm9pYx sPvT VnMHfwnwOJa3,22/12/2021
15,89,1,1,0,wMH3xOpjgvwKA OdzA44osrFIdHFQ OxkFD9IZ6m9QuJouAKrxBX UvUj6mg,26/05/2013
10,18,2,1,0,3 qSwwzxGk2M7WqkSvW1ZOi54CnRy1L9S8RW8gYAYu39d98KkNNFa3cGXWuR,27/08/2019
2,51,20,0,1,drahPYF6Vq0f0TLwIJ 6z6a7TVRAmeQTKe1XXmps9VVzuE8tR28jLgVVRBAC,02/04/2013
14,45,16,0,4,TMBMu yG3C2FF7R7QJw52I5A80tU3552kYEqQtFDr4endcxJAMky7r5YC3GQ,16/09/2020
13,80,6,0,2,c1e02A3lapFBBZvsOY7yaVvS5xu6Q6TtRR6WgRElpKhtQCTu8KMqBDHPj6zu,14/09/2022
13,88,1,1,1,xo9WM9nCdzx4l2T6QGErNfroLDRHnw3Zb3Bx3XanWJQudlZ6IaTAWA3daNz9,19/07/2020
4,118,12,1,2,lOvgOZjBKS3GKOUvJb5CDy6Ypme5SViOMtlgHPucmg6Nq3eHlL2rUl6xObRc,18/02/2017
6,72,9,1,4,u56ziykFNtPdHGhT6WZOQsPgA8s1MOwGtZjv8z53QncfAnOjtPTU3O8HKfxS,08/06/2016
5,105,9,1,0,2Kon4kdOZa0gTNuf5X1jSvdMW4h4YvkshcAd0 7uy510GQ yqgXxnBvRAkY5,16/12/2015
18,82,11,0,4,AdpK0STCors7EqoDsj6bl3hLTDUPpzGV5WxW HsiSfTEVT3v46f7x951qEDM,26/04/2019
9,74,19,1,0,WSTVFOfyv4 tW5QE7nCVa8bSYnGEZBUiq9Wb9TgzoLzQ0eI52TEIJYvK4qYR,20/10/2021
1,17,17,0,4,P0imCHiO4kMowkDbu0e4J Xf SWpsJxkz5N5oWBJmJZCrJO9Lhimt1Ejy4kn,19/01/2017
19,101,11,0,2,j3vch6cXQ5k4DKgXfzEEBL9aj8ALd w2RrsTWIytnN6DU13pTXNmv3p ADBm,05/12/2022
5,89,16,0,4,Eu nnVaMcxWEs2fZZNed0pwwzoJ22EWiKVreyDtbStSyOuTp8rS7EOKwkUGy,24/01/2017
15,16,4,0,3,1BeKEe6lSYEaIXxR8BclE0R1NLGkafrAud 2LiZaHLMUhJCGK8LrZNkK47QP,17/02/2016
11,12,11,0,0,xgY26OJN6mRqd61hE5aCyfE1B7hq7nFnnCZ896xisdEAJGg0QmM7kZrMhvhU,02/10/2015
19,120,1,1,1,NdYJY9CLYeqipKZaQ7YckZuTjUhcSrRGDmKNift4PTY6I3qBFyzQZ1uMbib2,14/12/2019
4,41,5,1,0,Eh3XfDzKwYUHrFAV1AbMqAVZKtqQB1FuuciEvWglvRkhYVZCiDd83NihlSgi,06/03/2020
16,8,19,0,3,hNiI4FSFPsTWoUYyd8wuIXSeRdq8068OaBd7SyrMJVZMisHtSZ6HDrOWHAhG,26/10/2020
16,72,4,0,3,5AksA5y65ssKvOZJIMy1fgAFg SgRYn154JHb1ZjE273301yAuCqBeLVf9Wg,15/09/2017
4,53,18,1,0,tvL99yOOBUcmWBLUT5jnMqbcmH2jpADxLyLBLrAcQihDBLssP3ZH7f4dxrVm,13/06/2011
11,74,3,1,0,VYcnBd9910Ht9dBwaOIa4lKdCqhYaX9Iw4sHAsmamC1VvLu6pQJ QzVQEFZC,13/01/2016
20,59,6,1,3,9Tjnh0tjH3PoXx6cbdvUUaHrJt15JgxrMicudCNw1U9GHNaC5dJtSprHWAOF,13/05/2017
13,52,8,0,0,OSDuC0UiKZxXmDkERz4s dWyV7AYTqSR227sCq2Nv8OTRDhyKi ZWKBrUsEA,05/05/2018
13,48,3,1,2,ptnGZc4dXFYXEPQ1Qv3PGGM5H6Zx62gz388hnYDuxMiEn6FNuMjkOh3LrDgx,15/04/2015
12,113,4,1,4,xezTZCvfeNlBXUiJqhzbpd0a93iypOFyWnX5aERdEaasPBuR3f04RBN73wn0,05/10/2018
14,5,15,0,4,6dUJxfekjPjHovSOLRqHU3W70kC5u  fYQY0nmyIFyoL68NqiNJNmqnbk vj,05/07/2013
14,49,9,0,2,7AneRgOu5TT3kkcM72hRoKcVBCPyUiux5LypKCIpNYcCcDAbuPDbVNkJeUqL,09/02/2021
12,114,17,1,1,SuJKb LApnBGacc1KPw7RrNnMDWS2kjcFTLbjHKVQQ2ojPrk95BhZ 0mS6dy,24/01/2017
17,41,16,0,4,ajWUhXWeOzeMVM60PIqkdg DevoUoBJROS3EdhkmjyXTo GFawwHA9qoedVR,14/09/2015
12,46,5,1,2,0o8fHXjrpoNPqpzYWOs3rmMVlugaBWI02Gl5hDTfm mpqy7n0UFg9kXyXVLq,13/11/2010
12,30,3,0,1,ORu iSQJRtZBeqK6yJ8jL98GtTx46ETRMJJP9IFx06qz7V4BDRyUeUG73MOv,26/04/2016
14,39,20,0,0,rcDvLL68vBUJIlKGpXBa3lDpOCoAe3IK5QcVndrJFMeAGIUL6JEMM2Suv1nU,07/08/2017
10,54,6,0,0,wUmJFN3c0jzlzFe4Jqk5S8f1gg824woOmDx0TqyNpkeun5ZHR0wYxSSqRLLc,23/01/2022
12,77,8,1,3,njo4pEYFR6SOhA LE7P6kDQy9j9o7LajPdlvdrISAhP4dLLvWUkANBfWNvHH,13/10/2020
1,19,8,0,2,pdU3jCmuRSQYc0Lr9FrYLTfc5Q9bTW7Y5987t4C7rHHV km1Y3kvip0QtNOv,06/10/2020
18,105,16,1,0,xvCEouhaJ5oLgnJlqKMBYiOi9f 1JKbr7ocAjgioiyvbG73Z5OPd9M5BeXIu,15/07/2018
17,7,10,1,2,vTTNFbFd4hlQlaF2i7gu0t7yqBmfXhwN1tzGHo711my2IcQVeV6AoUEyzvm9,22/04/2014
10,12,2,0,3,IbuM0FZ6ctmzOSlGZuA9kqu0Zcs2GD4LRW40PcHPJNsqA5NVTJXQ5Gn8fn87,12/07/2013
12,23,13,0,0,JrXjcqEJ2CcS7xEdVlXnlSgMZgVgEwU6zzx22CMVfPZuSXPhoW547cl8Ykpi,05/05/2012
8,48,11,0,2,ZdNsDQuBX o85QkL7kJkdu7mspdkZvFLGv4yY HPjO056tfFHmtOAgXYgPnX,13/12/2017
5,12,7,0,2,on3ESJHZ4ZhHAvHhjoEXnp03tWpclLEZ q7JR9smr8c5jmcP161C8kowxWYD,12/01/2015
18,47,9,0,2,gwLTfvrPJNrFeTaE1rk4rEjkZDQXgoMNkD49AkS0WknajjFidgqEcjcDvOhE,09/04/2020
17,91,12,1,3,iu9UesQrm iVlYqnEa1hFhZQ PUNfh5x3WpXIUEMWKwlPCIqzy6ZS5nqv2yY,16/04/2010
5,60,2,1,4,Ns2wEaBNdvDvJ4qM6UftHryfY jWkPQsUsxFe8NqzL0mC2tGK2yxro2c7Jim,26/10/2019
18,31,8,1,4,16jtoL3ZG64w3WSHBcB94FuV9S5XUP7l4AijVkjATrqPCMUZQTpwvOYfPRmL,22/04/2015
12,11,14,0,1,FjYwIGZ7qEhLf7o9xxdq6KEZK0c42uZboafIHnytpLgCwCqBP7VnAy r1FCk,13/05/2014
19,15,15,0,4,hL67HUka8yD jXSWVIsSuy3v1IMLfG0YtPaMP4OtlqIVJoESeF82MzKFPJDA,05/09/2016
2,113,6,0,0,GSX6FWxGayPlvHL9fbKwsSNfZYQTmqFZInnmlhtqhoimbSwa2GF6JwmJRqSm,12/04/2014
8,54,15,0,4,M833ipksqAqsHjPs5dTGv4qnf1WziTDDKTRKI5y rw682QNoywS7DRnRZ3Tt,26/11/2018
20,66,7,1,0,6x7b2WVhLk YrJXcPVj5pNqnCnUJEpyzotLLZKQYm77 K aXC8TLUJKRtKMt,05/09/2014
3,60,12,1,2,POq2Oci9HA14o hiGVlrw8bCis 9MA6ITbxPfppXDmlPLtq3OL99cdb5BRHX,24/10/2014
15,52,19,1,1,6jS4OM6AmMx47pNwntNP jAoL9wwsbn3fF5KDg7pAMgN7 Y zrBqxaonbAEg,06/03/2014
9,119,18,1,4,cRTg6 uqiV69fD7aIfpLOirQ1Fh8xqop7hebgNU4XSySJjxXQdlXQ6UT5IUS,09/09/2019
16,88,5,0,1,eNuHuyIRVmYoUYIdA5qwlDegyv9VXWS12Yed q2gc42rlS0DlCv9gDs4MIxh,01/09/2011
11,9,14,1,4,tHGYFISQNf4FS9OeSI1gDWzdA4O5ee9STRbWXuo0ZRLSXBLZ5QiTFz2K6U5Z,28/12/2020
14,74,2,0,3,KQqnWkn7yP9rmPo9kIDMwVnJkOEKpXebuxPGFnf4 zfSf2BbpHt33 aXEBxQ,09/11/2018
4,96,17,1,3,BB7ipXWjQtlC30S3 PurKBuvCqO1SegrOC6zUaborUXQcwrT0zTkQ3NPllcn,18/03/2017
20,87,14,1,1,G3JJ66Gbo9nPdnBW4uIy7bPYUlUOkkbJ9g0 npyauHDAVJ815mNlCrul0Qub,19/09/2019
11,40,19,1,0,TYWXg9B0uRejN5XwXVw7oV tWZzfCn QT2asKCUOOabx3j29mmvKLR1E73Hv,08/06/2016
4,81,13,1,2,vL3BoYOHBdgV oQSbQrFT1RrrlBjJrZSlP8VtlVsNwIseCRfx5OX0JdZTHFm,17/03/2020
1,37,19,0,0,t6vnrHg  MQzsIAJ3biwqRISMXvHffWAsmy2mUBMGgc4LmDsDqwWhBP8w1HW,03/04/2013
14,82,9,1,2,0eRIY4AdbaTZMuUfzkX4wR9FXAjFEddHBDBt96VJVUPe9axdKnKPbInpXkS7,11/03/2012
13,48,4,1,0,h03OFnluWnPR7yPqhmugPmbBBn0X3VsK28jFCyWbCkEQ8GsdovO7RPNKYJJ2,01/10/2019
9,22,10,1,4,xJiq6slYEKU7YiBq47 Wo wGCgD3Cb7VfaIjTcFFwoFqjrQ1f41OovD3qXR9,05/05/2022
8,110,6,1,4,u8KfFTvMJk4syk7CMsPc5E5Hwm6BVZaOjRR5l5Rr3HDMXQXH0Pi0AmQ0QWeI,04/01/2018
3,31,14,0,4,KZVeS9kKSog CgfKJiJedemrhdnOF8NM0fkz1XgRqu3BOcM2XCd1ZsSiAkFr,17/04/2010
5,42,16,0,4,stnAign9lN1ILCmUJCSuWeBkOHv2lDOcptUHidXP4U9Ip8RShB3hy id Rix,01/05/2014
19,104,9,1,1,mZnjulxPQouXonP9Z964YN 6zkMN2 7JhQtM8V82cm2mHncs6J1DhtbPXrln,09/12/2016
15,53,11,0,4,9GrapA1bQezW5CznmUMBMmiVQAEv0AJFkXLbWHJlEkmfRljZ lYGzABHUD0x,21/12/2013
5,117,5,0,0,kYojTD7TXEo4gVOWp5ctX7m0qTm195l Bmd33F9MyxO472tif7W5SJNLOFQz,02/05/2012
9,106,17,0,3,gmWlhr4xqqaNi3hOarZxHpIfry9r6ZsdrFlRf2eFgO8BYMqlW51OXBfgRgNB,28/09/2018
10,4,8,0,3,2Gwj3dPXd6yvJycgw8bEGR9fEpe4MnfCtsmwnPKdhfDxtGJImJBbBM0lzlif,27/10/2012
10,49,15,0,4,mTynmTUQVKWaLZJnHA1gd021nglxvhMgKjwEtTsxcH4ddRPUuryjoRUG9LVq,10/01/2017
4,23,10,0,2,2bJt7Y0pUErGh8L21uw9KTRn3yver6NvPi1PvZ9jv7CmR87vudsmjvUmasZu,26/12/2010
16,75,5,1,4,yuD3iDRrAmrHBc72FfvIbucx jcbeTDt6wG35RhDCw3AZFQgGHFTSyfKEl4x,16/01/2014
15,68,19,1,3,7cbLGsO9o2qm5HcStNxBG5mfnO8noZGRWUu321ISp2kFOcnV8j7frI69BcPi,11/12/2020
6,14,6,1,2,5CKmPlwRKq6Zbp5XKn1zG6ttg3Z1vxTv6jDTa5Gr5tzSNh5UK98SH03cqtdT,05/01/2014
12,41,14,1,3,oCAKyFrsFgkRKM9bC0XJjCCr 8Sd5WpZINfS2LvJq870gVxJJz2AmJtmglBn,24/03/2018
13,77,4,0,1,z3QI1pYpolUm0ltF4KYdIoMLsdNC88yUzZrzr7FubQU maU4r6eYEvGGPjRD,11/04/2015
12,6,14,0,4,4SXPJgcz2o356Qo3hWddb49bWTsVydUHHw5OskpnnQYgebxqSCo48xIVIwoL,23/10/2015
17,59,15,0,4,mF3wZQW YPBKePQ6DLx7y3wuPJsYZzqPqS8kerydeeIrNkt BuYyL37i oxj,23/08/2022
4,79,3,1,3,cx2x3BSDY8VKVoFpirlzOnmSubWjxzCgUmJO2k0MKIgXSrm1yRd04bS1jPGd,14/07/2020
17,70,4,0,1,6WjobceCHoVfVZQxKmaH9DtQDj2uZiw0DUcyDJTNAE dSFOfVXjHaONmf8m5,02/05/2019
13,89,8,1,0,7VHzheACm0pH21izcjzDs4uAXOhbjWnjzjuCjeggvjYvk2FwNdzsQCpNtdka,27/03/2014
3,92,2,1,4,X61EaPlF7pZI l8bUeI64 P7IziW0i1EGShO9QonO726lgdV7EJuLKbVuby ,03/11/2016
14,61,10,0,3,vSODTyK26Xw3CKOwcpDmqyS9lzKS0LqEYkysVQrBN0TZWG0KiJS7X6ngQ5iP,15/11/2014
8,16,2,0,2,WE glgrGS U3T4pi9UA5bgZRI3MySc9IpDuCAMiQGMh8I5sDAwjzTz2306 U,05/02/2012
1,40,14,1,2,9kbXUZCM9EX8T1I2k6DpTR2Y2fawoDibaq1xQ4CD7COqQ9bezydr7m IZMZk,25/08/2022
19,97,17,1,2, mDrRxV2ciBHQC5KSLumahtmsGJhmZXMilwP D3Ef0nJnoex5Sv2D4ps7oTO,04/02/2019
17,83,20,0,4,nL CWlRGCTnwaYuMUMGGtmKobIa3rDNrj2s7Gh4Qnup57GRrKnh9n3Q3vxxc,11/08/2022
15,6,18,0,3,8G zSZrbIoRWnBZFOibzPzTAqWmX5GHrqAN5ZqOcm2rsK7HadFU4F2XVtgAk,07/03/2010
18,93,13,1,0,x4og2110fsPRFc74c2zyY21erJyqTP0AFdysWpV9CjRmkLKlUaCrF3lNfTaC,26/10/2020
20,102,7,1,2,7hDBEbLzlo9133HtEjx29XgWZ8Ek9LZWjV6HszlGg3cpiNa55VnhvLKs89 G,13/12/2022
12,85,12,1,0,0wdKPaYlhTwVyzo9 DuJITrmg0ankWZQtHQDtgXIpViFHcWhn1EOcFZG98GU,21/04/2021
17,53,17,0,4, fVixKQq0gpGl280O8LV7B4yCUcKnOS7O7rx0vP6Iiwcr1inPXcZyY4JDjVP,14/11/2018
17,115,15,1,3,T8Hj4iH150C84RPJuX8aYp7EDKFjionrXY GUkczXkX2A sSg14h8 hz 0Pe,17/03/2022
9,112,20,0,4,qnQd6J8ajMhf5zl9 j3KDmK3le4LL JBqzDuJbblpPVDVfvSNBG8qGI1iTRD,02/12/2014
2,23,6,0,0,imT rBpL9pwPMQZj0 7XPCTd19KMeXmx1jvXB01FlC0wxkbqzcCUWaOphJP4,21/05/2014
18,25,8,1,4,1ZQshv5G0BClSzt1qsIPkimOcAEutiin3siEdE IcriJ tjH1AJwnqHr87 n,11/05/2022
13,71,14,1,4,l18PMBVX983rUbwJdooFbKkOXDndzx9j1OiWHMmsdxCn 14aIm2NJCXLcoho,15/07/2016
9,24,13,1,4,enpqB6NStKVtAsZDIeHg4GsXre7 yLMjBUo2OqqWl4RziuvDSobczMpsdMuZ,28/09/2014
2,93,5,0,3,i7kCpDYO5r1FUPNb5wKUsj8HFrWDf7Fo740aGKkwohhVEjhbgznbfQz5e8Q9,10/10/2017
5,9,9,0,3,sChputuZsgvxsloyntGXYsPQtyg2eX3oeeyeLt9HrXt3SBzE10avA4bz5Tbo,24/11/2021
19,6,7,1,0,7rMnbKdJkoHUlirz6Rujz5O7kVt9KJc3XkfsBNOXV5DUeoHkyUAJUJvuI6PO,15/06/2012
3,83,4,1,1,eCfDxXaQZhmZBBoBSRPPROylu7mI4mWf54CYtAG9jMW1i3gvpgLdCHKwt6e3,01/01/2016
9,33,15,1,0,hZKJWGwjuLZ891fBoRtTYl47NjDyavMpgvoR3Wvs3p0zqf8ULreXL 8oQLSJ,05/05/2011
16,85,15,0,1,PuvTuvxW7npyw3nv4GJZAp1V2g604kwVtIRX3zcrK9tsuXqocadU5xfO5MFx,11/08/2019
17,66,8,1,3,LrirQufUZw4kcNC46 12abJ9SB3cqtA1RnJoBLdDRp0NVUyukRinKyqv6a4J,03/05/2020
18,71,16,1,0,4WwibwWlAylBwATmDJNvrx38dcHnxAK9R82sv E eBdb3csHabpU4eKFd2Us,18/08/2014
17,85,4,1,2,Lu2ZyYQhCD9jDiz4whlF4HAaonBatGedykgLcVtVnvdyw2ByA8xFqvtKANP ,27/05/2015
17,64,3,1,1,ZsGqEaJ31iiLB8uir7HknftkNK2eiVmFjyu9E7MNMkutOWIx IqcJ 3jjF7a,01/01/2020
14,100,16,0,4,MqgcwAVpBMq97sGXplsYoWBLYUD6k9lF6XOcDJj6wlDPI5tyzken3lzxUcmj,25/03/2019
20,82,9,0,1,xvO5QkUVnKBD4Yn2lk8JJY2F5AHM7COa0ciHvQlP8LVer8huMOlPBxJJpiF7,01/03/2014
19,35,14,0,1,TgaXMTfgIi Tgwl1tfYASvUyHa6LZtW9rxgEcncm674WjfbJ1A5rWzCaeuIM,09/12/2010
16,116,17,1,4,teYqS2TDzT X65p0BrOy83gTDEnNX570LcZJcaJ0jnAwiar5ocJaQVTAaH4 ,23/06/2011
1,17,8,0,4,gB8mUqrCBdDXB7LIGHwxliISYObddZ7s1kwr8GAm8feUL ztBkJeStnfJUN6,02/08/2017
17,32,17,1,2,thvuvsIo3NTglYtH UPXGNjp9rBNPRz3 AWLxgua3EAxZcVgcMidiqElR13D,21/08/2021
9,79,17,0,3,CwgE4fDMUwsIUBUCAvhoGBep8bm7zrNrjQffzFhTkkt25lpZJ5fzjw3RSIuL,23/10/2016
7,37,4,0,2,Xu6V1ncoPpfO862W4LluTzmWVdvJqID1SvfYri7MCPwLJPyPQL9K2 Fa9fTz,27/11/2013
5,112,17,0,0,0 aojsbnjSa 4qvzrkV BCkyy1PCLLmRjovlkyvdrG2WalZUmLRabthLQ9W9,20/05/2013
17,50,7,0,2,Ak0T8QYosDfKV1P kzgceBkBHcea1yMX64MQ3LtFTciOwNVeuXtkelfTWzwb,19/07/2021
12,82,12,0,1,KXB1ySqo2 wsl9woIu3E28XvHqKrFS6HzB3J7JWl kIr 1hM1zzofMpPd5Xd,21/06/2020
18,1,18,1,1,Mwa DaoGb5c2SNnkk7cBeMX4LxYkAMJAclos6xUO6HrpvsyrXA07CwKdfUCl,01/05/2020
14,80,10,0,0, 8oTBDns5ausexxVaIthrbdc64tuVMe4CMJsgzp0GjtPgxwSxXO04u9iFkcU,21/05/2010
1,110,20,0,4,2uWDB4SQqr3c1cdg2yhOVTzp4Dlzawt upHFLDvgN1JtfdVqrlQPskLm7hCN,14/07/2018
4,5,7,0,4,Lcp9aReOZ0ebLdTrJY58kG4UJ3NgmyPoxrktXc7rRcbIf2C5XsEIB93y0jyl,26/10/2020
17,46,8,0,4,2WewDM9fmYcDV23OjBKylaHmDxGCv5Map1RyAAYg5EUFOndw59dEeioD8ni8,23/10/2015
13,23,11,0,4,Q5DRdTZzvFwIJPesXEHdRMg9 f7uO1bGAOhcH j5PaYMXPNOz8p6tDVcxbpW,14/10/2021
16,104,14,1,4,aNkyP4ywYEczRM9jepDKBVjxTJk6t DfFTMNLPMI0U0ddnlJVMvWVQwQHEQh,04/12/2019
18,9,14,0,1,A6cXxYRhuy117nkb5VlvEDfqaLdpsAE7gldOR1ClA3loIPYLXr1iomoicyYF,28/12/2017
14,116,4,0,0,Ho3uEBPit4zrvlBscDCpqzRGRPTOjkBJQDZvFqQd4YzR72Db Td1kFrIuRiA,27/11/2021
6,26,10,1,2,ml8wE0TGqftQrHJ4kB33t3g18qZVZl6JGZcS v8Fvbr7amIW22DT0vpR9vd8,09/01/2010
18,27,3,1,3,8IBrZckWT7dtoJXb9eowpNMO1BMkSDov23zUDLFAwJbCjfAxOYMuU2II3que,09/07/2021
8,112,1,0,1,3v3EV4cx2IYPtWCCorW7AtHbYShBgYLYYhase8HdGk8Hu2do4Bq60ZvvFROs,21/02/2018
5,39,1,0,3,NjubNQISyQGxahlcO5QN4S4heLqpvwby7jKeDJQ1nsqOOfYg MnWZRZl6i k,13/05/2016
12,52,10,0,3,i8NZ1YLiqYpUKTVbBD6luEg6aotCs4L6FEZ6PMPy57R6hI4f21paNNMadsdX,28/04/2010
8,111,19,0,0,IfxCzaZTZbjtLtxCKHR6KSp0E1MaLAg8sUti1 shmfprSZokMPViYTmQgdCR,13/10/2018
10,86,4,1,0,RDdHRM60gVwwywpo6f vRevW5o1bvtXsgfRAElb3AdgjqujLtbMjyD Vv3Nw,27/06/2019
14,8,5,1,2,FrW81ctJdURrDKrfn4JzO7bXnx tRN9FYDgWdF3Lpr8sTh7n6AOB9na0BbzF,22/06/2011
