MusicItemID,CustomerID,count,date
210,480,3,20/10/2021
343,406,1,04/05/2019
140,96,1,11/06/2019
149,103,2,01/12/2022
221,453,1,22/12/2020
55,478,3,26/05/2019
134,156,1,24/05/2018
27,442,3,03/10/2019
290,457,1,07/02/2020
392,295,1,19/10/2021
193,395,1,26/02/2018
269,368,2,21/04/2020
243,301,1,18/08/2019
366,69,1,15/10/2020
306,207,1,16/01/2022
122,112,3,03/03/2018
432,89,3,17/05/2022
331,471,3,21/04/2021
313,306,2,03/07/2018
105,465,2,23/11/2022
181,24,3,21/05/2020
420,497,3,25/08/2020
187,181,1,03/09/2021
417,391,2,22/01/2018
432,453,3,17/08/2021
256,460,3,07/09/2022
464,279,2,08/12/2021
157,495,3,03/08/2020
29,134,3,15/05/2021
331,299,2,20/01/2022
381,498,3,23/07/2019
414,437,1,01/03/2022
166,190,2,01/01/2021
421,172,1,02/08/2020
404,154,1,10/07/2020
26,307,3,10/09/2020
129,264,3,06/07/2021
191,377,2,12/08/2021
432,235,2,06/07/2018
386,405,1,04/02/2019
285,360,2,11/04/2021
226,404,2,09/09/2020
279,479,3,09/02/2021
88,309,3,05/10/2020
122,145,1,15/10/2021
362,85,3,10/03/2019
317,481,3,06/12/2022
285,375,1,25/11/2021
129,348,2,16/06/2021
112,248,1,20/07/2022
417,489,1,15/10/2021
400,175,1,07/06/2022
386,381,2,13/07/2020
453,226,2,11/11/2020
461,107,3,02/09/2020
36,169,3,23/06/2018
79,463,2,02/08/2019
471,167,3,24/11/2021
278,316,3,06/04/2018
17,356,1,23/02/2021
143,19,3,26/11/2022
133,108,3,15/01/2021
301,28,3,13/03/2019
74,407,3,08/05/2022
263,460,3,07/09/2021
39,430,3,24/07/2019
459,65,3,21/02/2021
249,26,2,18/05/2021
122,54,3,18/01/2020
325,17,3,27/10/2022
406,28,3,19/06/2021
298,417,1,20/02/2021
386,155,3,01/01/2020
333,436,1,05/01/2022
314,11,3,14/07/2018
156,219,3,06/11/2018
332,323,3,14/08/2021
129,95,2,06/11/2022
242,356,2,03/12/2018
186,369,1,05/02/2021
362,385,1,08/08/2018
80,323,3,08/03/2019
244,205,2,10/10/2019
236,372,2,26/03/2021
166,316,3,19/06/2022
391,95,2,25/12/2018
180,59,3,04/12/2020
38,171,2,15/10/2018
408,119,2,07/09/2022
414,414,1,15/07/2021
72,272,1,03/01/2022
72,451,3,06/09/2018
153,484,3,07/06/2018
56,106,3,18/05/2022
168,448,1,24/12/2018
474,455,3,02/12/2020
147,98,3,10/02/2018
432,347,2,14/08/2019
267,386,1,16/03/2020
494,486,1,08/07/2021
40,376,1,01/08/2020
208,135,2,02/03/2021
51,382,1,08/06/2022
255,171,1,27/07/2022
372,200,2,02/06/2019
464,222,1,07/11/2021
316,329,2,16/07/2018
220,42,1,24/07/2020
298,194,2,07/12/2019
28,364,1,12/12/2021
112,55,1,03/05/2019
349,459,1,15/05/2018
50,123,1,18/09/2022
295,44,1,06/10/2019
402,337,2,02/10/2018
292,26,1,16/04/2020
278,472,1,02/03/2022
132,127,2,08/03/2018
398,31,2,04/05/2020
451,454,2,20/02/2020
403,307,2,25/02/2020
325,319,3,28/08/2021
167,99,3,27/02/2020
182,78,1,09/02/2021
360,164,1,16/06/2018
484,391,2,04/07/2018
475,330,2,17/05/2021
202,249,1,26/06/2019
212,417,1,21/05/2020
166,181,1,22/03/2020
90,370,3,18/06/2020
192,351,1,15/10/2019
213,459,1,25/07/2020
360,287,1,08/05/2019
270,334,1,28/07/2018
248,461,3,28/08/2019
293,255,2,15/10/2022
284,24,3,16/11/2018
293,421,3,21/07/2022
281,171,2,24/05/2019
56,181,2,03/11/2018
213,217,2,08/10/2018
472,71,3,26/03/2019
238,410,2,24/03/2020
137,350,2,21/08/2019
137,173,2,23/04/2021
267,270,1,07/11/2021
113,172,1,22/09/2021
50,117,1,19/10/2019
45,392,1,06/01/2021
249,393,3,09/08/2019
202,85,2,16/04/2019
293,91,3,19/11/2019
93,284,1,02/10/2018
68,238,3,03/10/2018
217,337,1,11/03/2019
177,96,3,02/07/2020
2,474,3,10/09/2018
355,132,2,16/01/2019
221,264,3,11/10/2021
31,317,2,08/02/2019
381,319,2,17/09/2019
241,244,1,19/01/2019
368,200,3,25/11/2018
84,466,3,06/08/2020
317,242,1,22/10/2019
45,106,3,16/12/2018
437,262,1,17/05/2021
392,136,3,28/11/2018
125,487,1,05/02/2021
293,189,2,28/11/2019
357,299,1,13/05/2021
277,233,1,09/02/2022
360,429,1,13/04/2018
304,380,1,13/11/2021
494,58,1,14/07/2021
94,136,1,25/12/2019
167,266,2,11/06/2020
373,226,1,10/07/2021
414,407,2,27/01/2022
210,425,2,10/12/2022
324,154,2,25/08/2019
339,182,3,15/10/2022
81,460,1,15/07/2020
29,362,1,06/07/2018
112,433,2,21/08/2019
396,36,3,17/03/2020
458,83,3,06/11/2019
454,426,1,09/06/2018
278,352,3,20/03/2018
239,190,3,01/09/2019
64,393,3,24/11/2019
435,410,3,25/12/2022
416,297,2,22/11/2021
76,496,3,07/11/2018
271,60,3,02/03/2021
34,380,2,16/01/2021
138,132,3,26/06/2018
398,71,1,11/01/2022
157,209,1,05/03/2020
330,24,2,14/12/2022
391,344,1,07/07/2022
18,80,1,14/11/2021
313,234,1,01/12/2021
318,194,2,09/05/2022
286,408,2,11/05/2018
34,168,1,10/03/2020
368,155,1,12/09/2022
326,281,2,11/12/2020
333,382,2,27/02/2022
325,421,1,26/08/2022
319,433,3,06/08/2019
176,329,1,19/04/2020
150,426,1,25/04/2020
382,289,1,05/04/2019
56,51,1,08/06/2021
183,252,1,21/07/2021
393,440,1,05/01/2021
382,249,3,06/02/2019
73,387,1,07/02/2019
75,33,3,13/01/2018
464,193,3,12/07/2021
270,429,1,11/08/2019
21,491,2,16/06/2018
390,122,3,11/05/2022
67,129,2,05/08/2018
258,444,1,06/04/2022
304,253,1,19/09/2021
327,419,3,15/05/2021
373,322,2,22/06/2019
376,214,2,07/08/2021
421,178,3,13/02/2019
263,202,2,15/10/2018
103,196,1,11/11/2021
119,265,2,22/07/2019
242,381,1,20/06/2020
69,386,3,11/01/2018
313,425,1,02/05/2020
392,202,2,17/04/2022
498,29,3,07/10/2022
343,317,2,06/09/2021
475,196,2,04/06/2021
447,277,1,09/12/2019
119,154,1,05/01/2020
167,182,3,26/01/2018
111,286,3,14/04/2021
233,54,2,18/10/2022
494,188,2,12/12/2019
239,273,3,14/07/2020
123,435,1,17/05/2018
251,477,3,22/02/2021
438,171,1,12/06/2019
194,275,3,09/02/2022
396,347,1,27/01/2020
369,189,1,26/09/2018
433,91,3,17/08/2019
407,378,2,12/12/2019
281,483,2,16/02/2022
403,477,3,20/03/2022
62,320,1,26/07/2021
383,19,1,10/12/2021
39,400,3,23/07/2019
206,390,1,15/04/2022
404,269,3,27/11/2021
184,458,1,28/10/2020
123,243,2,07/07/2019
174,71,1,18/04/2022
94,212,1,15/08/2019
9,147,1,02/10/2020
358,437,3,10/03/2022
152,367,1,03/08/2019
239,72,2,28/05/2018
293,435,2,09/10/2021
285,449,2,09/12/2021
95,38,1,15/08/2022
350,74,1,01/08/2018
171,76,3,13/05/2020
207,38,2,21/05/2021
48,199,2,11/11/2019
455,181,1,26/09/2022
342,160,2,08/04/2021
197,67,1,15/02/2022
392,266,3,26/06/2018
41,127,3,18/05/2020
262,71,1,14/03/2022
178,47,1,11/08/2021
312,7,1,22/11/2020
422,45,1,12/12/2018
82,93,2,18/06/2021
246,172,2,28/04/2021
255,117,3,10/06/2022
183,58,3,27/08/2018
224,366,2,07/10/2018
261,411,1,02/10/2019
229,53,3,06/01/2022
226,317,1,23/11/2019
71,445,1,12/04/2020
465,146,2,12/06/2021
274,12,3,03/03/2019
185,394,3,04/06/2020
204,382,2,15/12/2021
469,274,1,11/01/2018
234,359,3,11/07/2022
248,6,3,11/05/2021
438,424,3,22/02/2018
201,348,2,23/09/2019
464,374,1,11/12/2020
74,29,1,24/09/2020
407,112,3,07/01/2020
284,76,1,25/06/2022
239,482,2,26/06/2018
4,88,1,03/01/2020
340,239,1,02/06/2019
271,432,2,16/05/2019
301,452,1,27/03/2018
227,232,1,06/09/2018
174,231,1,18/02/2021
493,95,1,24/12/2018
492,117,3,18/03/2018
80,373,2,10/05/2019
215,469,3,12/02/2020
406,346,3,23/03/2022
147,184,1,07/10/2019
37,319,3,06/05/2018
76,27,1,05/05/2022
38,293,3,10/11/2018
451,490,2,26/07/2022
401,353,2,23/05/2019
477,258,3,02/06/2018
313,29,2,15/05/2019
188,486,2,07/09/2021
262,445,2,28/06/2019
321,416,3,10/10/2020
285,38,3,19/06/2022
311,435,3,12/07/2021
83,280,1,03/06/2018
307,219,2,02/03/2020
324,84,1,20/10/2020
257,108,2,16/12/2021
142,350,1,20/09/2019
425,87,2,08/02/2020
88,131,1,24/08/2021
380,394,1,06/09/2018
278,153,2,13/12/2020
429,443,3,28/05/2022
439,70,1,28/10/2022
477,268,1,21/08/2020
207,458,2,26/02/2021
134,87,2,10/09/2022
53,484,3,21/08/2020
108,426,1,15/02/2019
103,471,3,24/01/2021
452,306,1,16/04/2018
339,218,3,19/07/2021
384,424,3,08/04/2019
102,284,1,13/03/2022
284,191,3,06/03/2020
250,293,3,25/08/2019
72,209,3,04/07/2021
471,209,1,18/09/2021
4,344,1,19/05/2022
325,446,1,11/06/2020
157,368,2,21/09/2020
488,192,2,09/11/2018
50,45,2,15/05/2022
68,326,1,03/08/2018
150,90,1,25/08/2022
271,55,2,02/01/2021
223,108,2,24/04/2021
158,409,2,11/06/2018
436,179,2,17/04/2021
89,171,2,12/09/2018
287,447,3,13/05/2018
328,174,3,27/02/2020
234,314,1,12/09/2019
56,470,2,09/08/2022
392,240,3,04/03/2020
232,407,1,12/09/2019
78,222,3,25/05/2022
20,442,2,06/08/2019
369,4,3,20/08/2022
104,89,2,11/06/2021
84,207,1,14/10/2021
135,228,1,12/04/2018
212,186,2,28/10/2021
434,263,1,28/02/2020
293,181,2,10/06/2021
319,63,3,10/06/2022
174,216,3,18/02/2021
145,57,2,19/08/2022
233,229,1,12/10/2021
139,237,1,22/09/2018
69,378,2,18/11/2018
218,220,2,02/07/2020
383,446,3,25/05/2019
294,370,3,03/04/2022
216,313,2,01/09/2019
299,282,3,15/05/2018
484,197,2,13/04/2018
317,283,1,15/07/2021
341,226,3,06/03/2021
115,95,1,08/06/2022
328,31,2,19/03/2021
393,322,2,27/12/2021
409,297,1,23/06/2022
61,283,2,08/10/2022
268,332,1,28/03/2018
432,271,2,17/07/2022
3,490,1,16/02/2020
5,40,1,05/11/2021
110,215,1,24/12/2022
339,244,2,16/10/2022
437,349,1,04/03/2021
144,495,3,24/03/2019
68,306,1,24/01/2022
318,253,2,10/09/2022
54,385,3,13/06/2021
36,44,3,21/07/2020
310,62,3,02/06/2020
342,75,1,18/07/2018
103,154,1,04/08/2018
200,305,2,14/09/2021
281,412,2,12/01/2021
191,360,2,07/08/2021
481,197,2,08/08/2019
388,480,1,05/12/2022
144,33,2,05/02/2022
313,193,1,28/11/2018
325,295,3,16/09/2020
175,207,1,11/05/2019
255,409,2,17/10/2020
360,492,1,20/02/2021
169,71,1,16/05/2020
193,331,2,13/01/2019
351,462,3,27/07/2019
488,81,2,23/02/2022
411,100,1,02/03/2018
218,432,3,17/11/2018
187,486,1,05/06/2022
30,114,3,12/07/2020
202,11,3,20/06/2022
2,451,2,08/12/2022
456,86,3,06/08/2019
367,265,2,20/02/2022
52,68,1,03/05/2021
115,231,1,21/11/2019
137,125,1,25/10/2020
248,312,2,17/08/2018
491,455,1,24/12/2018
490,66,3,15/04/2020
404,405,2,01/12/2018
51,8,3,17/05/2020
79,32,3,06/10/2018
421,88,1,14/01/2018
55,52,2,03/03/2021
395,200,3,11/02/2022
223,442,3,21/10/2020
359,419,3,04/03/2021
281,344,1,08/04/2022
211,467,1,10/02/2019
18,404,1,16/02/2020
258,264,3,16/09/2019
295,242,1,13/12/2019
451,448,3,27/07/2020
40,226,1,03/05/2018
246,428,3,22/07/2020
114,330,1,03/03/2019
45,92,3,09/03/2022
326,380,3,20/04/2022
72,13,2,26/10/2022
256,13,2,23/07/2022
349,22,2,22/03/2020
98,56,1,04/04/2020
18,336,1,03/06/2019
423,242,3,27/12/2019
87,168,1,16/10/2019
195,427,1,21/01/2018
270,174,3,21/12/2022
378,337,3,09/11/2020
153,452,3,19/02/2018
468,444,3,10/07/2020
420,125,1,02/03/2021
294,364,2,15/06/2021
60,52,1,25/03/2020
99,93,2,28/10/2021
71,341,2,11/12/2020
108,67,2,18/04/2021
442,222,3,22/01/2019
30,72,3,16/11/2020
170,469,1,04/06/2018
223,13,1,06/01/2019
20,157,1,05/06/2020
41,47,3,01/06/2018
498,289,2,04/01/2019
446,412,3,14/07/2018
107,326,2,26/10/2018
408,254,3,14/06/2020
195,409,1,14/08/2019
105,353,2,13/04/2021
411,6,3,07/06/2018
133,6,1,21/04/2020
170,371,1,18/02/2019
187,441,2,26/02/2020
179,340,1,21/05/2018
133,261,3,16/07/2022
156,426,1,02/02/2018
429,1,2,26/06/2021
426,73,1,19/03/2019
302,391,2,03/04/2019
350,427,1,28/01/2021
80,36,2,26/02/2018
348,271,1,07/11/2020
157,362,3,15/10/2022
368,231,2,02/08/2020
452,208,2,03/03/2019
448,139,2,04/03/2018
40,427,3,05/07/2018
278,498,3,07/07/2020
363,415,2,08/05/2020
310,350,3,25/06/2022
426,75,3,12/11/2022
386,314,3,16/02/2018
477,60,2,13/11/2020
266,443,2,23/12/2020
213,160,3,12/07/2022
72,369,3,16/06/2022
409,295,2,11/08/2019
226,446,2,13/08/2018
105,324,3,24/03/2019
265,350,3,01/04/2019
332,239,1,11/06/2021
234,47,2,21/01/2019
271,225,3,06/01/2019
127,146,3,15/06/2021
428,185,3,27/07/2022
142,477,1,22/08/2018
431,476,1,03/08/2022
15,147,1,09/02/2018
429,235,1,16/02/2020
419,182,3,03/09/2019
185,436,1,17/03/2018
175,414,3,02/08/2022
414,272,3,20/05/2020
299,194,2,09/10/2022
98,263,2,10/06/2020
216,334,1,08/10/2019
225,223,1,27/07/2019
175,265,1,05/12/2022
302,181,3,09/11/2021
236,304,2,17/06/2019
403,149,2,21/07/2022
163,357,1,13/08/2022
319,282,3,03/12/2022
265,288,1,05/12/2019
65,489,3,14/07/2018
283,421,3,05/03/2020
199,341,3,16/08/2022
30,24,1,24/05/2021
331,343,2,04/08/2021
15,57,3,27/01/2019
449,83,1,04/11/2022
228,99,1,07/03/2020
105,413,1,12/10/2022
180,51,3,02/10/2020
291,44,2,12/11/2021
318,337,1,26/04/2021
20,464,1,17/01/2022
63,399,1,11/01/2019
50,258,2,21/09/2022
62,318,3,05/08/2020
3,92,2,24/08/2020
31,142,3,16/11/2019
7,499,1,17/07/2019
104,128,1,04/09/2020
8,21,3,05/03/2020
260,259,2,20/07/2021
43,91,3,05/11/2020
435,448,3,09/08/2022
271,443,3,12/04/2019
459,314,1,01/05/2022
432,475,3,25/02/2018
188,290,1,24/08/2019
135,420,2,03/06/2020
48,424,3,09/10/2022
157,152,2,13/07/2022
342,369,3,24/10/2022
130,18,2,16/11/2020
406,264,3,02/02/2020
177,262,2,09/06/2018
157,486,2,07/01/2022
127,184,2,26/12/2019
332,42,3,10/11/2018
100,75,1,19/03/2020
331,269,1,05/07/2018
322,158,1,03/05/2018
6,382,2,01/09/2020
388,215,1,12/09/2020
394,314,3,24/08/2021
397,277,2,16/08/2019
341,61,1,07/04/2018
337,499,3,14/12/2021
233,340,3,05/12/2021
262,112,2,11/11/2019
57,4,1,19/03/2018
137,228,3,18/12/2020
224,417,1,17/09/2019
328,291,2,25/09/2020
417,463,3,02/05/2019
107,458,1,24/08/2020
118,407,1,15/11/2021
360,168,1,28/03/2020
80,365,1,20/10/2019
273,221,1,22/06/2021
150,244,2,11/08/2022
319,58,1,18/06/2021
391,3,3,07/12/2021
67,284,3,25/11/2022
279,295,2,09/02/2022
419,93,3,13/09/2019
433,252,3,09/03/2020
454,169,1,15/02/2022
332,321,1,07/04/2018
291,490,2,05/12/2019
410,153,2,21/01/2018
465,241,3,16/07/2018
168,14,1,23/10/2019
305,90,1,24/09/2018
311,290,2,24/02/2018
77,131,1,26/02/2021
290,65,3,04/07/2022
233,71,3,23/07/2018
112,231,2,04/08/2019
179,243,2,03/10/2020
37,34,1,19/10/2018
391,422,2,05/02/2021
219,98,3,19/08/2018
49,210,1,13/04/2019
55,444,2,13/11/2018
312,11,3,09/04/2019
400,163,3,16/01/2018
182,48,3,27/02/2021
379,441,1,17/04/2018
127,296,2,11/02/2021
122,345,2,11/05/2020
103,406,3,22/05/2019
138,241,3,12/10/2019
315,16,3,01/05/2021
204,415,2,03/11/2019
60,346,2,23/01/2020
431,44,1,20/01/2019
147,130,2,08/05/2020
335,216,3,09/01/2020
249,345,3,14/09/2018
262,473,3,01/11/2021
4,388,1,14/05/2019
298,476,1,11/02/2022
40,185,3,02/03/2022
479,456,3,16/05/2018
492,377,3,22/03/2021
244,230,2,16/08/2019
495,403,2,09/02/2020
499,419,1,19/05/2018
145,198,3,26/12/2018
169,61,3,09/07/2020
278,426,2,17/05/2021
489,427,3,24/11/2018
423,402,3,17/01/2019
34,18,3,07/04/2019
270,409,3,23/10/2019
90,62,3,13/08/2021
279,426,3,11/07/2021
475,198,2,06/08/2019
382,260,2,19/11/2020
181,230,1,14/03/2019
394,400,1,17/11/2019
439,94,2,20/07/2020
390,28,2,02/07/2018
302,439,3,02/11/2018
221,182,1,27/12/2020
177,183,1,23/09/2018
66,289,1,12/11/2018
122,86,1,13/03/2022
218,117,1,20/12/2018
149,246,2,01/11/2019
221,423,3,07/06/2019
199,308,1,06/01/2019
181,47,2,27/07/2020
496,106,2,12/09/2020
207,35,3,13/09/2022
219,92,2,13/02/2018
198,163,2,27/03/2018
19,56,2,04/11/2020
238,327,1,25/01/2018
148,275,3,28/03/2020
39,414,1,05/09/2018
208,349,2,04/08/2022
455,438,2,03/06/2020
394,206,3,20/06/2022
267,54,3,11/07/2021
129,200,2,04/05/2020
91,263,2,17/05/2019
180,68,2,16/07/2022
194,239,3,04/03/2022
407,135,3,16/01/2018
321,397,2,16/10/2022
298,280,2,23/11/2019
397,277,3,26/08/2021
330,41,3,13/04/2018
86,299,3,18/10/2022
20,173,1,24/03/2018
291,155,3,10/12/2020
237,205,2,05/02/2020
375,471,1,13/10/2018
68,191,2,16/09/2019
277,125,3,19/07/2020
467,263,3,17/05/2019
468,99,1,23/08/2020
466,349,2,16/05/2019
478,363,3,07/04/2019
440,490,2,25/03/2019
264,339,2,24/09/2021
162,43,2,19/02/2021
389,141,1,10/05/2021
108,132,3,27/04/2020
224,77,3,27/03/2019
344,109,3,10/05/2019
450,373,1,24/12/2018
151,454,3,05/03/2022
447,155,2,25/02/2022
176,293,2,14/07/2018
286,471,1,24/05/2020
199,251,3,18/12/2021
398,490,2,02/04/2019
422,345,2,08/12/2022
104,453,1,22/07/2021
459,164,1,06/07/2021
23,416,1,01/02/2021
3,190,2,05/05/2022
143,205,1,14/01/2022
6,122,2,14/11/2020
160,301,2,05/04/2021
101,176,3,15/11/2021
104,472,3,21/11/2018
319,426,3,23/09/2020
140,352,2,01/12/2021
58,127,1,13/10/2020
167,254,1,16/10/2020
42,165,2,17/04/2021
231,224,1,14/07/2022
476,281,3,28/11/2019
323,36,2,01/04/2019
259,204,3,27/04/2022
376,283,3,17/10/2020
87,47,2,17/05/2020
27,333,1,27/06/2022
110,141,2,14/05/2022
196,309,3,03/12/2019
337,360,2,08/06/2022
365,383,2,16/03/2022
116,114,2,28/04/2022
94,142,2,05/08/2018
373,106,1,05/10/2019
165,258,3,15/09/2020
181,466,3,28/05/2021
412,227,3,10/12/2019
130,122,1,01/02/2021
130,158,3,03/01/2022
397,5,3,15/04/2021
430,20,3,23/04/2022
380,331,3,22/11/2022
435,57,1,22/11/2020
68,101,2,02/06/2022
375,353,2,02/06/2018
216,438,1,01/08/2021
124,328,3,09/01/2018
170,47,3,28/05/2021
487,449,3,03/12/2020
310,427,1,24/05/2021
109,61,3,15/02/2019
232,95,3,13/02/2019
300,128,2,12/01/2021
498,361,3,27/07/2019
298,204,3,22/03/2021
400,257,2,26/12/2020
278,483,3,27/10/2019
331,17,2,20/02/2019
362,174,3,07/02/2018
304,38,2,25/11/2019
271,312,2,27/04/2018
419,371,1,24/10/2022
485,236,1,28/01/2020
205,376,1,21/10/2020
70,410,2,07/05/2020
336,163,1,25/04/2021
272,336,1,12/04/2018
74,103,3,15/06/2021
5,452,1,07/02/2018
477,121,3,20/02/2019
327,199,3,09/02/2022
262,154,3,22/11/2022
58,263,1,04/06/2020
132,452,1,24/03/2020
177,379,3,16/10/2022
481,304,1,19/05/2021
493,314,1,09/12/2018
315,311,3,27/03/2021
255,212,2,23/01/2022
174,253,3,25/08/2018
378,160,2,24/07/2020
46,251,2,28/09/2020
336,112,3,07/08/2019
271,15,2,03/08/2020
7,263,3,16/03/2020
430,243,3,05/01/2018
1,129,2,07/06/2021
13,383,3,16/05/2021
145,220,2,22/01/2019
142,69,3,13/12/2022
129,74,3,11/07/2020
126,216,1,03/05/2018
385,270,1,14/02/2019
67,347,1,20/07/2019
320,8,2,03/06/2022
151,90,2,21/04/2020
286,21,3,12/12/2019
86,114,1,03/08/2019
40,183,2,27/08/2020
178,92,2,26/03/2021
342,499,1,08/02/2019
368,376,1,13/11/2022
281,138,2,24/06/2019
361,93,1,05/04/2020
42,41,3,11/04/2022
203,290,2,27/05/2022
479,142,3,21/08/2021
27,483,3,15/03/2019
358,143,3,27/07/2022
357,478,1,11/10/2021
38,453,3,13/04/2019
25,75,3,20/11/2018
321,186,3,25/02/2021
94,164,2,10/05/2022
313,341,3,22/09/2020
56,41,3,15/02/2019
225,243,1,14/04/2021
101,196,1,24/04/2019
76,163,2,06/06/2018
423,384,3,09/02/2019
380,334,3,05/06/2022
25,85,3,08/03/2019
271,494,1,27/10/2022
268,424,3,13/08/2018
232,38,2,27/01/2019
39,402,3,01/02/2019
306,240,2,15/06/2021
377,280,1,16/10/2018
180,167,2,25/03/2022
194,315,1,02/06/2021
189,116,2,20/08/2022
474,440,3,07/10/2019
64,365,3,24/10/2018
157,193,1,18/06/2020
402,170,3,01/03/2021
429,116,1,11/05/2022
490,68,1,24/02/2018
106,332,3,22/07/2020
243,228,3,03/02/2018
242,318,1,01/11/2021
321,243,1,20/05/2018
91,331,3,13/04/2021
94,412,3,28/09/2020
402,46,3,01/02/2020
456,166,2,05/08/2018
232,334,3,01/07/2022
127,293,1,26/07/2018
232,445,2,26/01/2020
422,388,1,17/12/2020
382,398,2,23/02/2019
424,370,2,16/12/2021
67,45,2,03/03/2021
305,108,3,01/02/2019
482,439,3,07/08/2022
285,361,3,19/04/2019
87,393,1,02/12/2018
45,181,3,17/09/2019
447,165,2,13/12/2019
67,204,2,09/07/2020
334,9,2,22/02/2022
15,291,3,01/05/2019
455,24,2,06/05/2020
243,402,2,21/12/2019
391,425,1,25/12/2018
492,77,3,13/12/2020
406,381,3,13/05/2018
135,124,3,14/01/2019
137,345,2,12/11/2021
336,411,2,25/03/2019
401,313,3,23/08/2019
417,130,1,24/12/2022
146,67,3,05/01/2020
59,157,2,03/07/2019
182,34,1,27/12/2019
159,155,1,17/05/2021
67,77,3,15/11/2022
262,272,3,12/06/2022
292,329,2,23/05/2019
344,433,3,04/01/2020
76,125,2,18/01/2019
192,392,2,16/04/2019
199,132,1,04/12/2021
165,64,1,11/08/2019
182,104,2,06/10/2021
280,44,3,12/10/2022
395,449,1,22/09/2018
33,425,3,06/02/2022
145,384,3,16/12/2018
391,165,3,22/09/2022
103,407,3,23/12/2019
282,39,2,21/06/2019
354,55,2,21/02/2018
326,474,1,04/04/2018
496,448,2,18/04/2018
201,274,3,28/07/2018
33,250,3,20/05/2018
135,117,1,24/03/2018
438,216,2,10/04/2019
438,456,1,03/09/2018
469,276,3,07/06/2020
486,282,1,11/01/2021
268,480,3,11/07/2021
457,315,1,05/04/2018
326,427,2,15/01/2021
197,23,1,02/06/2018
478,46,3,21/07/2019
424,486,1,15/04/2018
353,270,3,09/01/2019
87,466,3,26/01/2019
136,453,3,25/06/2020
107,210,1,04/03/2021
412,202,1,14/04/2019
158,79,1,07/11/2019
31,459,2,12/03/2020
165,200,3,06/09/2022
247,129,2,04/04/2021
426,136,2,16/01/2019
81,239,3,24/04/2018
297,138,3,07/08/2022
315,8,3,23/01/2021
265,120,3,11/06/2019
132,330,1,12/12/2022
411,96,3,24/10/2019
415,95,3,17/01/2020
27,223,1,10/02/2018
494,181,1,27/02/2021
367,478,3,28/11/2022
193,410,1,12/12/2018
381,103,2,08/11/2018
116,434,2,09/09/2019
91,372,1,20/06/2021
414,91,3,11/11/2021
26,188,3,09/11/2021
345,238,2,26/11/2020
264,348,1,20/10/2019
188,265,2,26/10/2019
228,466,2,03/10/2021
375,332,1,03/01/2018
30,258,3,08/03/2022
383,164,2,15/04/2020
445,289,3,06/01/2018
5,343,2,18/04/2020
19,319,1,21/12/2020
195,393,3,28/08/2021
67,180,1,03/08/2020
170,343,3,18/02/2020
322,179,1,15/07/2020
181,42,1,22/11/2018
7,170,3,20/01/2021
113,117,2,25/06/2021
182,450,2,17/07/2022
348,379,2,10/03/2022
306,270,1,01/05/2019
173,132,2,09/07/2018
387,337,2,10/10/2018
87,98,2,16/02/2019
15,257,1,13/02/2020
494,211,1,15/06/2020
362,459,2,14/05/2021
34,43,2,17/11/2020
8,44,1,21/06/2020
29,236,1,08/02/2020
424,84,1,18/11/2018
320,16,1,04/04/2022
496,397,3,04/12/2022
105,399,2,04/08/2021
340,130,2,13/10/2020
69,47,1,27/10/2022
55,358,1,06/12/2020
218,83,3,08/08/2020
327,477,3,24/03/2019
36,440,2,16/11/2019
